ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
44,0.529296875,0.057,1.5572581332116262,0.546875,0.055,1.6915420637281793,0.490234375,0.675,-0.38233048618176857,0.654296875,0.0,8.345848847348796,0.591796875,0.001,3.399139754243761,0.646484375,0.0,5.535508087280838,0.484375,0.802,-0.8539863981426188,0.5302734375,0.06,1.5680979976721579,0.626953125,0.0,6.639198340283909,0.5559895833333334
45,0.541015625,0.013,2.2028628269176607,0.5625,0.008,2.356329449811169,0.478515625,0.801,-0.8133534773376304,0.703125,0.0,10.618980404068923,0.669921875,0.0,6.149692504405525,0.693359375,0.0,7.053312585003559,0.5234375,0.119,1.1629899303030153,0.546875,0.006,2.4761351210010893,0.6689453125,0.0,9.398030277629218,0.5891927083333334
47l,0.5068359375,0.382,0.3521005067481082,0.498046875,0.55,-0.08145575158327759,0.525390625,0.185,0.9104901515667666,0.6533203125,0.0,8.118392024408598,0.626953125,0.0,4.674240036986983,0.609375,0.0,4.200110120550693,0.4736328125,0.91,-1.3243084408507901,0.5234375,0.109,1.2531024624707001,0.6318359375,0.0,7.000553740609331,0.5445963541666666
a47r,0.5009765625,0.502,0.015100595401571559,0.515625,0.295,0.59567285923333,0.5,0.532,-0.02828643605163766,0.6962890625,0.0,10.12274682313378,0.6484375,0.0,5.7520096133913885,0.65625,0.0,6.140029904769401,0.494140625,0.64,-0.36229666429465385,0.5029296875,0.431,0.16281093048479528,0.662109375,0.0,8.685774631893896,0.5638020833333334
6r,0.5341796875,0.046,1.700675053516962,0.564453125,0.008,2.43052431314062,0.5,0.51,0.04548400837251226,0.7939453125,0.0,15.80238816955898,0.79296875,0.0,10.814988684693501,0.8125,0.0,11.376785056035372,0.501953125,0.494,0.05618779732231609,0.5302734375,0.048,1.6062577995377998,0.7998046875,0.0,16.14619779197387,0.6100260416666666
IFJa,0.5703125,0.0,3.6558372508737422,0.5859375,0.001,3.093943973358097,0.533203125,0.119,1.1800110074849528,0.7626953125,0.0,13.564167011290731,0.705078125,0.0,7.856419923069625,0.716796875,0.0,7.928341056050149,0.5185546875,0.181,0.9446629952861448,0.529296875,0.053,1.5612662777354946,0.6982421875,0.0,10.65797527729427,0.6171875
IFJp,0.5615234375,0.0,3.074342243874547,0.556640625,0.018,2.044703202836115,0.578125,0.002,2.864630816032099,0.7861328125,0.0,14.570651612311424,0.76171875,0.0,9.268544967528353,0.8046875,0.0,10.734149787066253,0.498046875,0.556,-0.12121481839910679,0.5419921875,0.015,2.15318568417026,0.7744140625,0.0,14.14886285842452,0.615234375
IFSp,0.6064453125,0.0,5.460906806840401,0.630859375,0.0,4.792592020072841,0.578125,0.001,2.854311377599256,0.802734375,0.0,14.802067983245543,0.75,0.0,9.192729066393053,0.83203125,0.0,11.851049012925772,0.50390625,0.426,0.16877764808885443,0.5712890625,0.0,3.731411553992777,0.7880859375,0.0,15.387609885007658,0.6376953125
IFSa,0.62890625,0.0,6.7300842763717945,0.66796875,0.0,6.081171658740894,0.603515625,0.0,3.9542726694121715,0.8076171875,0.0,16.163064713401987,0.767578125,0.0,9.824232664849973,0.794921875,0.0,10.872520204299919,0.5361328125,0.028,1.9249825291143783,0.599609375,0.0,5.368759409596523,0.7841796875,0.0,15.757891936267722,0.6575520833333334
p9-46v,0.5927734375,0.0,4.820377175291808,0.578125,0.002,2.870472580200393,0.583984375,0.001,3.050631481391579,0.82421875,0.0,17.039852276960435,0.775390625,0.0,10.337231108916939,0.81640625,0.0,11.861947559827039,0.5263671875,0.087,1.3475900573184096,0.546875,0.006,2.6479341210857172,0.810546875,0.0,16.348811856890787,0.6477864583333334
46,0.5625,0.002,3.419949169149791,0.57421875,0.004,2.7086656593867278,0.53515625,0.097,1.3665258137573641,0.7939453125,0.0,15.056984291384083,0.724609375,0.0,8.45638054105767,0.814453125,0.0,11.397655122055612,0.52734375,0.096,1.3380539916142973,0.5361328125,0.027,1.9143242907961298,0.7490234375,0.0,13.793851546933988,0.6279296875
a9-46v,0.5205078125,0.157,1.005785229663239,0.478515625,0.795,-0.7766636134532747,0.48828125,0.66,-0.3730407729239211,0.744140625,0.0,12.25506083223469,0.748046875,0.0,9.147970215404436,0.720703125,0.0,8.370974223187677,0.5224609375,0.137,1.1403203847691512,0.498046875,0.579,-0.16735942247408678,0.736328125,0.0,13.26564275226242,0.595703125
9-46d,0.5693359375,0.0,3.6772671827087358,0.6171875,0.0,4.500211289480801,0.548828125,0.031,1.883217777648445,0.732421875,0.0,11.805620014323846,0.693359375,0.0,7.531240956706084,0.7265625,0.0,8.626545505667472,0.5419921875,0.017,2.2499256946891717,0.5439453125,0.012,2.302000822284107,0.66796875,0.0,9.214062500370346,0.6145833333333334
9a,0.6259765625,0.0,6.327697703817962,0.662109375,0.0,6.079905233497232,0.6171875,0.0,4.300208626143193,0.6796875,0.0,9.447277029338109,0.65625,0.0,6.0178274120249,0.6484375,0.0,5.2241133882354225,0.5126953125,0.275,0.5981218449235302,0.6044921875,0.0,5.622929606099593,0.619140625,0.0,6.344336225648414,0.6061197916666666
10v,0.5029296875,0.433,0.16198896595582102,0.517578125,0.272,0.6432448141767387,0.466796875,0.906,-1.243296995919629,0.60546875,0.0,5.505215851205668,0.537109375,0.093,1.4004815831119857,0.57421875,0.003,2.8011647274084326,0.455078125,0.99,-2.3157663974524576,0.51953125,0.131,1.0903263276458754,0.5869140625,0.0,4.75026405047664,0.5211588541666666
a10p,0.4638671875,0.977,-1.8638273970706907,0.505859375,0.435,0.18654477804329864,0.447265625,0.973,-1.8917663749059743,0.6708984375,0.0,8.678021837967796,0.646484375,0.0,5.260095879936056,0.65625,0.0,5.565934383667861,0.5087890625,0.342,0.44329746906443607,0.45703125,0.993,-2.396944359624697,0.6572265625,0.0,8.281131311137125,0.5478515625
10pp,0.498046875,0.545,-0.08267892904978212,0.51953125,0.253,0.7000568963611116,0.46875,0.9,-1.223486277035086,0.65234375,0.0,7.784044802018343,0.623046875,0.0,4.583457545013919,0.62890625,0.0,4.953613798438074,0.50390625,0.415,0.22788991606315756,0.4990234375,0.535,-0.08588772724132326,0.623046875,0.0,6.86714876141361,0.5514322916666666
11l,0.5380859375,0.021,2.0577583994761217,0.537109375,0.079,1.4278438691905884,0.544921875,0.056,1.6373522843608674,0.71484375,0.0,11.239292059043603,0.666015625,0.0,6.22173969615644,0.650390625,0.0,5.57625535883214,0.4970703125,0.559,-0.1560543464581061,0.5419921875,0.013,2.2577366899308515,0.685546875,0.0,9.939711997357316,0.5833333333333334
13l,0.5341796875,0.033,1.8128920672957867,0.533203125,0.122,1.15875116745644,0.51171875,0.335,0.47196375270295077,0.6171875,0.0,6.399518256185053,0.5859375,0.001,3.1536615962998202,0.57421875,0.0,2.667353403678743,0.505859375,0.392,0.29880805788966786,0.5458984375,0.007,2.446812202975185,0.5634765625,0.001,3.3578566102025946,0.5524088541666666
OFC,0.525390625,0.083,1.435237122756462,0.544921875,0.047,1.718379422721571,0.541015625,0.058,1.5813463503182301,0.55078125,0.003,2.763415026309043,0.576171875,0.001,2.9768489606546154,0.55859375,0.012,2.3121424415239544,0.5400390625,0.011,2.205450610287245,0.498046875,0.536,-0.08065794505794549,0.51171875,0.25,0.6824389389013615,0.5387369791666666
47s,0.4951171875,0.592,-0.19162010592507656,0.5078125,0.435,0.22791275063675878,0.494140625,0.598,-0.20129946462751547,0.583984375,0.0,4.361632523005584,0.591796875,0.0,3.4462635050446244,0.603515625,0.0,3.9161302613245113,0.5263671875,0.097,1.327677480230519,0.4970703125,0.569,-0.1629754317546094,0.587890625,0.0,5.071069176066834,0.53515625
LIPd,0.6005859375,0.0,5.3502387629522365,0.634765625,0.0,4.845760605152371,0.587890625,0.001,3.2306388936413883,0.83984375,0.0,17.21615101239936,0.791015625,0.0,11.159803412718992,0.79296875,0.0,10.520174557056103,0.5087890625,0.335,0.420727089063054,0.5849609375,0.0,4.505446079716274,0.7880859375,0.0,14.68247236507447,0.6497395833333334
6a,0.5625,0.001,3.244871939882532,0.634765625,0.0,5.175050003641548,0.54296875,0.053,1.6473120917882598,0.751953125,0.0,13.171653243886007,0.734375,0.0,8.84905012203791,0.775390625,0.0,10.914432391429793,0.509765625,0.351,0.4253695522610564,0.572265625,0.0,3.9711042996481827,0.736328125,0.0,13.090089098089479,0.6080729166666666
i6-8,0.6328125,0.0,6.675047122951937,0.6484375,0.0,5.313391752636019,0.58984375,0.001,3.172348483680572,0.7255859375,0.0,11.762358927150764,0.65234375,0.0,5.627157979809971,0.71484375,0.0,8.250618490405074,0.5166015625,0.22,0.8055839147579491,0.5986328125,0.0,5.195643405077757,0.662109375,0.0,8.5263888786538,0.625
s6-8,0.501953125,0.457,0.14577284849291572,0.515625,0.311,0.5304049832337633,0.525390625,0.189,0.9033741933598064,0.62109375,0.0,6.4169395963322575,0.611328125,0.0,3.9281729385852158,0.591796875,0.0,3.302112214327019,0.505859375,0.39,0.30453445289741526,0.482421875,0.827,-0.9123821697566932,0.5986328125,0.0,5.106457602319024,0.54296875
43,0.5322265625,0.056,1.6050290348118188,0.521484375,0.237,0.8011497778977806,0.50390625,0.441,0.16654093626332706,0.6591796875,0.0,8.071905816439486,0.685546875,0.0,7.148313782418069,0.6015625,0.0,3.854018503107042,0.4873046875,0.76,-0.6706064313897757,0.533203125,0.038,1.7324851097665117,0.6513671875,0.0,8.160735942094416,0.5595703125
OP4,0.53125,0.058,1.6213783907742685,0.537109375,0.083,1.385668968987308,0.50390625,0.462,0.12924650366655863,0.708984375,0.0,11.292210712050649,0.681640625,0.0,6.825437557075791,0.654296875,0.0,5.769893772779786,0.501953125,0.475,0.07536813985794862,0.4970703125,0.566,-0.1566518431581071,0.67578125,0.0,9.410267381312602,0.5807291666666666
OP1,0.51953125,0.137,1.0985672074750277,0.44921875,0.967,-1.8304535251137863,0.54296875,0.056,1.5934212288203706,0.677734375,0.0,8.956981875527735,0.662109375,0.0,5.915198204766988,0.638671875,0.0,5.022114228466767,0.50390625,0.436,0.1693931714577666,0.49609375,0.589,-0.22622618946649395,0.6484375,0.0,8.202188172885707,0.5670572916666666
OP2-3,0.5009765625,0.488,0.07068223994161908,0.484375,0.741,-0.5749141588529968,0.544921875,0.056,1.6226856137356385,0.6943359375,0.0,9.66626000046316,0.673828125,0.0,6.208642095036473,0.61328125,0.0,4.087188973037708,0.51171875,0.292,0.5839599996769693,0.501953125,0.49,0.056375145043513916,0.6533203125,0.0,8.29473829971196,0.5690104166666666
52,0.5,0.488,0.05858090582256981,0.50390625,0.451,0.1622942763818492,0.517578125,0.302,0.5637685473716264,0.5654296875,0.0,3.2577062874167426,0.595703125,0.0,3.520654826192317,0.552734375,0.031,1.842277770247166,0.5263671875,0.118,1.219353021931397,0.484375,0.773,-0.7836367415571948,0.53125,0.054,1.6451867159697262,0.5305989583333334
RI,0.5029296875,0.451,0.15395630660767678,0.505859375,0.402,0.2714932103706147,0.541015625,0.078,1.4605592654142867,0.6943359375,0.0,9.796433749715822,0.71484375,0.0,8.280555409961936,0.64453125,0.0,5.175461143277189,0.5078125,0.363,0.36703641750317684,0.4892578125,0.743,-0.5880222227334003,0.689453125,0.0,9.662287492507913,0.568359375
PFcm,0.4990234375,0.54,-0.020184962882909763,0.509765625,0.363,0.38266310104493806,0.5390625,0.087,1.3816665302889288,0.6748046875,0.0,8.87370370490502,0.63671875,0.0,5.292200583103333,0.673828125,0.0,6.5381998447772025,0.5078125,0.346,0.3793197054465616,0.521484375,0.127,1.165622069899486,0.6669921875,0.0,8.735091441996786,0.560546875
PoI2,0.525390625,0.092,1.3277932915972308,0.546875,0.045,1.7118619837360627,0.490234375,0.658,-0.3684707912385887,0.646484375,0.0,7.526975918570865,0.58984375,0.0,3.347892353696023,0.623046875,0.0,4.559391398619935,0.513671875,0.242,0.7408292840634184,0.517578125,0.167,0.9548576512156846,0.591796875,0.0,5.0154354089462085,0.5618489583333334
TA2,0.5380859375,0.023,2.0249730606220915,0.505859375,0.418,0.24900408780405453,0.578125,0.0,2.9675415885302545,0.6611328125,0.0,7.927750295633773,0.650390625,0.0,5.620017904522112,0.62890625,0.0,4.842883259006491,0.5400390625,0.02,2.06990510956953,0.4873046875,0.766,-0.7117566146824966,0.6083984375,0.0,6.046188938489142,0.5797526041666666
FOP4,0.48828125,0.733,-0.564105471895698,0.44921875,0.979,-1.9716789037111075,0.49609375,0.581,-0.1291355950955704,0.701171875,0.0,10.360644583903152,0.658203125,0.0,5.832327914623139,0.642578125,0.0,5.243590735467776,0.4912109375,0.676,-0.45357992306736616,0.5009765625,0.465,0.10011327573019962,0.677734375,0.0,8.911117341188161,0.5602213541666666
MI,0.521484375,0.151,1.0375901236739378,0.57421875,0.003,2.7753312907382024,0.54296875,0.062,1.573315309902356,0.6396484375,0.0,7.432550635043155,0.619140625,0.0,4.21897090228115,0.580078125,0.004,3.0118092005534294,0.498046875,0.557,-0.10558117776502389,0.517578125,0.174,0.9141812306537307,0.6005859375,0.0,5.556761714979134,0.5530598958333334
Pir,0.4931640625,0.634,-0.3063371305103493,0.4921875,0.626,-0.29125492000392045,0.49609375,0.564,-0.07685198204716856,0.5927734375,0.0,4.701432612807777,0.5546875,0.031,1.9154746610307187,0.576171875,0.001,2.80335783335811,0.5205078125,0.166,1.0085834739803863,0.48046875,0.848,-1.0171902222681988,0.56640625,0.001,3.4528828231978923,0.5354817708333334
AVI,0.46484375,0.969,-1.8003765082635041,0.501953125,0.497,0.07187619243473307,0.4765625,0.824,-0.8911497613836814,0.619140625,0.0,5.975100852361756,0.60546875,0.0,3.8498556065702227,0.595703125,0.0,3.446547676309974,0.5146484375,0.251,0.7285232953762829,0.4892578125,0.707,-0.5705034177572113,0.60546875,0.0,5.837762110756676,0.5328776041666666
AAIC,0.544921875,0.01,2.3112912595440935,0.552734375,0.033,1.8916165697844949,0.509765625,0.38,0.3444161244462654,0.6376953125,0.0,7.124776679187493,0.60546875,0.0,4.019463011490719,0.595703125,0.001,3.5314934215050204,0.5029296875,0.442,0.17070690998890334,0.53515625,0.036,1.7668378094792316,0.603515625,0.0,5.6252551412726755,0.5618489583333334
FOP1,0.5126953125,0.293,0.5646903764389115,0.54296875,0.061,1.556963602840906,0.541015625,0.073,1.4837814157514015,0.65625,0.0,7.657996547013087,0.63671875,0.0,4.957640260817207,0.638671875,0.0,5.210088194580754,0.50390625,0.438,0.20195488581992663,0.521484375,0.141,1.1179012737267762,0.6376953125,0.0,7.377277460272418,0.5576171875
FOP3,0.5224609375,0.142,1.1288178071393553,0.533203125,0.129,1.1965599964616187,0.57421875,0.003,2.6964812474899698,0.6162109375,0.0,5.476284118979249,0.6328125,0.0,4.8848981179538695,0.5859375,0.002,3.0641752963289117,0.5400390625,0.023,1.983587250431258,0.46875,0.956,-1.627132487985031,0.591796875,0.0,5.067535637744053,0.5595703125
FOP2,0.5048828125,0.433,0.2045532211869788,0.51953125,0.25,0.697164487006684,0.5234375,0.222,0.8595705165743356,0.638671875,0.0,7.170000860120831,0.65234375,0.0,5.751130462941047,0.599609375,0.001,3.7005967602879393,0.5234375,0.137,1.1657238437568356,0.5009765625,0.48,0.10720270026719148,0.619140625,0.0,6.37591633322478,0.5556640625
PFt,0.6015625,0.0,5.406310109381649,0.58984375,0.002,3.334153223642535,0.54296875,0.05,1.651714639889953,0.76953125,0.0,14.012721575577258,0.69140625,0.0,7.362214311409321,0.689453125,0.0,7.062719564615862,0.4912109375,0.686,-0.45424688466309526,0.5810546875,0.0,4.350607650658168,0.7392578125,0.0,13.034423195018688,0.6207682291666666
AIP,0.5546875,0.003,2.8604781166562634,0.5625,0.011,2.3001015100388167,0.572265625,0.004,2.846327589029155,0.74609375,0.0,12.917921834625245,0.736328125,0.0,8.530236605222278,0.7578125,0.0,9.747940061562085,0.5234375,0.13,1.1611917316426152,0.5185546875,0.183,0.940593368529836,0.720703125,0.0,11.90488998200886,0.6080729166666666
EC,0.5263671875,0.08,1.3641751717938264,0.46484375,0.91,-1.340715304608723,0.544921875,0.066,1.596069586106097,0.5703125,0.0,3.6833610679768904,0.609375,0.0,3.9753496961826578,0.56640625,0.004,2.4177206241218188,0.517578125,0.204,0.843737462898501,0.5224609375,0.126,1.1670657836048024,0.544921875,0.005,2.4327501324546414,0.5380859375
PreS,0.5029296875,0.481,0.08818932118431744,0.5,0.521,-0.0028025103288704905,0.48828125,0.695,-0.44593924798764234,0.5634765625,0.0,3.351220197994887,0.572265625,0.006,2.701901987660781,0.541015625,0.066,1.4574504299484012,0.5048828125,0.424,0.26675154355896485,0.5234375,0.136,1.1779491964220754,0.5634765625,0.001,3.2179308446227393,0.5237630208333334
H,0.513671875,0.244,0.7119684940667746,0.501953125,0.479,0.08204801621261927,0.5234375,0.205,0.8465199937330421,0.626953125,0.0,6.70087858196726,0.58203125,0.0,3.28843896880877,0.61328125,0.0,4.430781914864486,0.490234375,0.721,-0.5468092708759615,0.5224609375,0.113,1.2383086702432184,0.5771484375,0.0,4.176284679316371,0.5436197916666666
ProS,0.5244140625,0.123,1.2069866768364237,0.576171875,0.004,2.8087832361429657,0.474609375,0.834,-0.9246710409840647,0.63671875,0.0,6.754832556463757,0.603515625,0.0,3.6910132832226594,0.658203125,0.0,5.742650122675292,0.5205078125,0.158,1.0274576161538425,0.5185546875,0.176,0.9550145233517753,0.6064453125,0.0,5.6024151643410445,0.560546875
PeEc,0.576171875,0.0,3.9246459031621037,0.552734375,0.029,1.990791619032131,0.521484375,0.219,0.7678328825207609,0.6181640625,0.0,6.211638724985605,0.58984375,0.0,3.4408171081463297,0.58984375,0.0,3.47182917258067,0.5087890625,0.321,0.452991698695268,0.5244140625,0.1,1.3102442825968368,0.5859375,0.0,4.708306269190369,0.5677083333333334
STGa,0.5126953125,0.291,0.6061487752076048,0.552734375,0.022,1.9766133172866651,0.53125,0.141,1.1649847333206331,0.5947265625,0.0,4.966809021018975,0.591796875,0.0,3.380546074785349,0.546875,0.033,1.7236489665361847,0.5283203125,0.061,1.5880097540203633,0.515625,0.204,0.8628995460844482,0.58203125,0.0,4.295674313484251,0.5452473958333334
PBelt,0.5390625,0.018,2.0720624596017667,0.546875,0.042,1.8056800883901918,0.53515625,0.12,1.2641970296608525,0.630859375,0.0,6.841813000649575,0.64453125,0.0,5.382113429023674,0.6171875,0.0,4.380353663715297,0.4990234375,0.513,-0.052131505505438006,0.5126953125,0.258,0.6343370986767838,0.595703125,0.0,5.087222363362172,0.5563151041666666
A5,0.525390625,0.091,1.3264617465517174,0.5625,0.008,2.495982877779553,0.537109375,0.089,1.4354481564128438,0.6708984375,0.0,8.743535423257212,0.671875,0.0,6.723851919411954,0.64453125,0.0,5.50303523258495,0.5322265625,0.04,1.7239114212683835,0.5302734375,0.063,1.5926913511522998,0.640625,0.0,7.623897844776863,0.576171875
PHA1,0.564453125,0.002,3.2297009986566194,0.591796875,0.001,3.2200605617046056,0.51953125,0.267,0.648808623280303,0.6396484375,0.0,6.940893229338583,0.607421875,0.0,4.040981403844694,0.66015625,0.0,6.002243818370983,0.4951171875,0.615,-0.2618944200553179,0.5791015625,0.0,4.28408509866634,0.6103515625,0.0,5.623900352878969,0.56640625
PHA3,0.6474609375,0.0,7.64822162283282,0.662109375,0.0,5.8940631595562945,0.57421875,0.001,2.7997895607974197,0.6630859375,0.0,8.333930533740492,0.626953125,0.0,4.489627998520174,0.70703125,0.0,7.407058159220608,0.5087890625,0.332,0.4284017175185119,0.62109375,0.0,6.265392475093049,0.6357421875,0.0,7.177779809298084,0.6064453125
STSda,0.53515625,0.042,1.8435151938938625,0.60546875,0.0,3.8879504515151124,0.53125,0.137,1.1437555248666103,0.642578125,0.0,7.546640554986664,0.662109375,0.0,6.155698353556755,0.619140625,0.0,4.4657686200202455,0.5400390625,0.026,2.0589553304094124,0.4931640625,0.652,-0.3820683551290164,0.5986328125,0.0,5.238191451633098,0.5725911458333334
STSdp,0.53515625,0.033,1.8663744057597915,0.54296875,0.054,1.675477625383886,0.521484375,0.223,0.7441608167826222,0.65625,0.0,7.844083745191556,0.646484375,0.0,5.544965706434481,0.646484375,0.0,5.641236337382829,0.501953125,0.502,0.027794722014695725,0.509765625,0.301,0.5432100986059409,0.59765625,0.0,5.245547740785535,0.564453125
STSvp,0.5576171875,0.003,3.0173977663872678,0.5625,0.009,2.3077344414637597,0.541015625,0.09,1.4421389435646232,0.6259765625,0.0,6.242278922916455,0.60546875,0.001,3.8986832850901685,0.583984375,0.0,3.1291388647873606,0.5078125,0.348,0.4256025509857461,0.541015625,0.02,2.2778578321052807,0.5869140625,0.0,4.881602593038711,0.5638020833333334
TGd,0.5244140625,0.095,1.3643162561556799,0.5546875,0.024,2.025222714675144,0.4921875,0.663,-0.3562692977174402,0.658203125,0.0,8.669620739572087,0.662109375,0.0,6.296523115939089,0.6875,0.0,7.246603672078136,0.498046875,0.538,-0.06018159738072467,0.509765625,0.301,0.5486186086948729,0.6728515625,0.0,9.548239853784414,0.5602213541666666
TE1a,0.5751953125,0.0,4.014478203745821,0.55078125,0.034,1.8531572689814582,0.51171875,0.326,0.4848298011859089,0.6259765625,0.0,6.965505658256127,0.583984375,0.001,3.127684097200008,0.615234375,0.0,4.275034643337557,0.5205078125,0.144,1.1101852994148849,0.5439453125,0.012,2.414604200003666,0.607421875,0.0,5.792161389664323,0.5738932291666666
TE1p,0.55859375,0.001,3.183204575070822,0.552734375,0.029,2.0370067443881394,0.505859375,0.44,0.2279406932702704,0.646484375,0.0,7.801848064851942,0.64453125,0.0,5.706597540983238,0.634765625,0.0,5.2015940662831275,0.49609375,0.589,-0.19108507577363776,0.5361328125,0.02,2.052002381110181,0.615234375,0.0,6.473522046121771,0.5670572916666666
TE2a,0.5126953125,0.237,0.7530153453569683,0.47265625,0.862,-1.062544283241107,0.517578125,0.29,0.6335782655196771,0.5791015625,0.0,4.085846801561365,0.5234375,0.209,0.8546279456645883,0.56640625,0.006,2.5508167279390697,0.505859375,0.362,0.321480297242715,0.5302734375,0.046,1.6717621943930099,0.5537109375,0.001,3.073825836421229,0.5325520833333334
TF,0.56640625,0.0,3.507589529516432,0.513671875,0.307,0.5538285388373185,0.576171875,0.001,2.8821929763495353,0.6025390625,0.0,5.295116857753047,0.5546875,0.009,2.2009985647673385,0.58984375,0.0,3.4860951471510266,0.490234375,0.688,-0.47064448419721716,0.544921875,0.006,2.4752630230746697,0.5634765625,0.0,3.5585522256388415,0.5530598958333334
TE2p,0.541015625,0.013,2.165986757677772,0.552734375,0.026,1.97274127022038,0.544921875,0.047,1.7264165437434364,0.6474609375,0.0,7.447114393838455,0.609375,0.0,4.160134090028622,0.6328125,0.0,4.909343544352754,0.498046875,0.579,-0.1294353624540633,0.5419921875,0.015,2.1912546541533717,0.64453125,0.0,7.9750406713519135,0.5621744791666666
PHT,0.5947265625,0.0,4.983517525952731,0.55078125,0.027,1.8401915049024897,0.5546875,0.018,2.1133491311103243,0.6845703125,0.0,9.590278694434945,0.65234375,0.0,5.702151441269798,0.6640625,0.0,6.1793846555445375,0.5263671875,0.06,1.4716469878982636,0.5439453125,0.011,2.276116175507329,0.6787109375,0.0,9.727839619980381,0.6018880208333334
PH,0.6640625,0.0,8.632895320660452,0.61328125,0.0,4.38635227584753,0.654296875,0.0,6.017786343723063,0.8916015625,0.0,21.210752794293786,0.859375,0.0,13.02094471651359,0.873046875,0.0,13.930593370718375,0.5380859375,0.021,2.028982527395407,0.626953125,0.0,6.935201708036942,0.876953125,0.0,21.2152001874874,0.6979166666666666
TPOJ1,0.5732421875,0.0,3.8607082154086503,0.630859375,0.0,4.765774508144221,0.494140625,0.596,-0.23099097124227255,0.78125,0.0,14.099957278036563,0.78125,0.0,10.402294133052429,0.802734375,0.0,11.319424916721363,0.5419921875,0.013,2.170270999489771,0.552734375,0.001,2.9066883469241063,0.7607421875,0.0,14.623647383228436,0.6321614583333334
TPOJ2,0.6162109375,0.0,5.882540444669874,0.6328125,0.0,4.859897727209779,0.57421875,0.003,2.695623780054766,0.79296875,0.0,15.381742055650612,0.763671875,0.0,10.180790585366955,0.779296875,0.0,10.468123109106243,0.5107421875,0.301,0.5330084298348301,0.58203125,0.0,4.347029395153544,0.75,0.0,13.245052902554114,0.6399739583333334
TPOJ3,0.615234375,0.0,5.936047275245023,0.65625,0.0,5.900064751573908,0.5546875,0.028,2.000350760780981,0.7958984375,0.0,15.5094417303575,0.75,0.0,9.530931010433212,0.796875,0.0,11.262501468415323,0.5341796875,0.047,1.7684566262142114,0.576171875,0.0,4.057282560551994,0.7353515625,0.0,12.220509729115243,0.6484375
DVT,0.640625,0.0,7.326723467658485,0.6796875,0.0,6.682511390982302,0.578125,0.003,2.904587179339845,0.806640625,0.0,15.62509922158907,0.736328125,0.0,8.955402181515739,0.806640625,0.0,11.091870846031506,0.509765625,0.317,0.48983437713020694,0.61328125,0.0,6.165582149658072,0.748046875,0.0,13.183120331448263,0.65234375
PGp,0.681640625,0.0,9.49252967044979,0.68359375,0.0,6.881512904264408,0.6953125,0.0,7.601890191670825,0.8203125,0.0,16.754997772242422,0.791015625,0.0,11.070229290175373,0.8671875,0.0,13.87371579180979,0.564453125,0.0,3.2041347820037083,0.638671875,0.0,7.371093330891856,0.7900390625,0.0,15.992424150216463,0.6888020833333334
IP2,0.53125,0.045,1.6213828220557707,0.525390625,0.2,0.9213094460088106,0.52734375,0.145,1.0414027552655123,0.7666015625,0.0,14.292175993283326,0.744140625,0.0,8.598571911046228,0.759765625,0.0,9.272244326450737,0.494140625,0.665,-0.37855940167884206,0.5166015625,0.19,0.8815494240764681,0.7587890625,0.0,14.327338836724623,0.5973307291666666
IP1,0.55859375,0.002,2.9648016700994115,0.572265625,0.005,2.651872275759611,0.544921875,0.047,1.664476352506006,0.68359375,0.0,9.530359201588848,0.69140625,0.0,7.566662694643827,0.65625,0.0,5.791564854442826,0.5439453125,0.011,2.325331465981201,0.515625,0.208,0.838606309098868,0.60546875,0.0,5.7323627786767855,0.5953776041666666
IP0,0.6669921875,0.0,8.14444471778425,0.634765625,0.0,4.619668064492943,0.677734375,0.0,6.538619362182669,0.7509765625,0.0,12.587600926883477,0.671875,0.0,6.4159234893767945,0.74609375,0.0,9.036110292326816,0.513671875,0.233,0.7560272320671929,0.6318359375,0.0,6.989082615173641,0.7236328125,0.0,11.993406464468018,0.6438802083333334
PFop,0.556640625,0.001,2.9932559666422662,0.560546875,0.01,2.2266094806128587,0.513671875,0.325,0.4558504653999199,0.6865234375,0.0,9.53859652056618,0.671875,0.0,6.299223915517544,0.650390625,0.0,5.513770277499027,0.5234375,0.123,1.2085389035679779,0.521484375,0.126,1.1152312548758219,0.6396484375,0.0,7.6434067916886095,0.5888671875
PF,0.568359375,0.0,3.5018044036833222,0.560546875,0.013,2.2534318289659585,0.58984375,0.0,3.391112836444164,0.740234375,0.0,12.225002016852352,0.75390625,0.0,9.72221094585307,0.708984375,0.0,7.952299619137825,0.5322265625,0.054,1.671919127897695,0.5126953125,0.286,0.6287390960873876,0.693359375,0.0,10.297309862898821,0.6136067708333334
