ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
PFm,0.5478515625,0.01,2.5918856362279468,0.595703125,0.0,3.6292659046018656,0.513671875,0.32,0.5168118067781761,0.7060546875,0.0,10.425849946560529,0.6875,0.0,6.852524590023866,0.693359375,0.0,7.592283630481604,0.5166015625,0.203,0.8848356580032346,0.5361328125,0.015,2.04086060254332,0.6494140625,0.0,8.342148167995548,0.5901692708333334
PGi,0.5712890625,0.0,3.757065231147931,0.580078125,0.002,3.0449013025676965,0.525390625,0.177,0.9753503635536601,0.689453125,0.0,10.14217993691199,0.69140625,0.0,7.272393079289038,0.701171875,0.0,7.792854772837093,0.556640625,0.001,2.8952479179857344,0.5380859375,0.018,2.109237622341435,0.673828125,0.0,9.484955874571254,0.6057942708333334
PGs,0.5283203125,0.075,1.472386128071885,0.615234375,0.0,4.176322006746284,0.490234375,0.684,-0.44690009940835784,0.6982421875,0.0,10.21446759846739,0.630859375,0.0,5.036529290056684,0.654296875,0.0,5.804308113980695,0.5185546875,0.155,1.0140204355397715,0.5068359375,0.372,0.33284034482842967,0.6572265625,0.0,8.473342189842151,0.5817057291666666
V6A,0.625,0.0,6.371638268299512,0.66015625,0.0,5.979810919149807,0.58203125,0.0,2.8763810936368706,0.751953125,0.0,13.228326152902962,0.701171875,0.0,7.453002062611425,0.763671875,0.0,9.792534166829585,0.529296875,0.079,1.4681674811835064,0.5830078125,0.0,4.445409075119138,0.701171875,0.0,10.670568728797923,0.6354166666666666
VMV1,0.5439453125,0.012,2.322907970607266,0.62109375,0.0,4.403296888402936,0.515625,0.293,0.5929793436681018,0.7998046875,0.0,15.088476758987177,0.755859375,0.0,9.241604289181968,0.779296875,0.0,10.080432381069766,0.5537109375,0.003,2.7065033272569066,0.5048828125,0.4,0.24500334952862585,0.734375,0.0,12.305538422563295,0.6324869791666666
VMV3,0.6162109375,0.0,5.706792891028793,0.671875,0.0,6.000775665532779,0.5625,0.01,2.308362782599649,0.8125,0.0,15.462078964718597,0.75390625,0.0,9.107169333262792,0.8203125,0.0,11.862242932378535,0.53125,0.046,1.6284940099063305,0.5693359375,0.0,3.6692213927047783,0.7666015625,0.0,13.803168799341563,0.6533203125
PHA2,0.53515625,0.042,1.8084618406518633,0.6015625,0.0,3.6430498932308217,0.546875,0.048,1.6995820641419006,0.6103515625,0.0,5.559453436737104,0.58984375,0.0,3.3163739310513773,0.66015625,0.0,5.715945613480612,0.5546875,0.002,2.711886590591306,0.5107421875,0.29,0.5794526570165208,0.5849609375,0.0,4.52108824371801,0.5667317708333334
V4t,0.5712890625,0.0,3.6579803931628643,0.630859375,0.0,4.705682460053478,0.490234375,0.641,-0.3228472470301747,0.7890625,0.0,14.512762736310078,0.765625,0.0,9.924231968677967,0.767578125,0.0,9.83645846061932,0.5537109375,0.005,2.696806269730451,0.5390625,0.022,2.055314729745567,0.7734375,0.0,14.903791334482095,0.6380208333333334
FST,0.5908203125,0.0,4.704902147680679,0.58984375,0.003,3.3076672907158033,0.57421875,0.002,2.683289376735635,0.7880859375,0.0,14.016311912951252,0.775390625,0.0,9.851927317922671,0.76953125,0.0,10.50884870419365,0.5380859375,0.021,1.9923865641403697,0.533203125,0.039,1.746908529427827,0.73828125,0.0,12.85096711952485,0.6389973958333334
V3CD,0.701171875,0.0,10.359199714654954,0.767578125,0.0,9.485097468796539,0.67578125,0.0,6.477008310663791,0.791015625,0.0,15.197847827799803,0.75,0.0,9.199998197974839,0.8359375,0.0,12.433117788347463,0.6083984375,0.0,5.4254913845364,0.5947265625,0.0,5.1339404317309665,0.75,0.0,13.355439139048752,0.7001953125
LO3,0.6650390625,0.0,8.57121135409163,0.708984375,0.0,7.454658505679782,0.63671875,0.0,5.0039734089820795,0.84765625,0.0,17.586993820591797,0.83984375,0.0,12.481911065662382,0.845703125,0.0,12.074598079830203,0.59375,0.0,4.893591787493251,0.5791015625,0.0,4.07693109805206,0.818359375,0.0,16.41535754210389,0.7021484375
VMV2,0.609375,0.0,5.582136279308005,0.6796875,0.0,6.424283710280438,0.546875,0.046,1.716875322626144,0.763671875,0.0,13.354695530396823,0.7421875,0.0,8.946142638496898,0.7890625,0.0,10.259177101789696,0.5625,0.0,3.1515596022527523,0.5693359375,0.0,3.601360757965956,0.7353515625,0.0,12.75609697385804,0.6451822916666666
31pd,0.5283203125,0.075,1.4644740008048514,0.568359375,0.007,2.3884684457848873,0.49609375,0.572,-0.11453022853886528,0.5751953125,0.0,3.7880218947698645,0.587890625,0.0,3.101253035761272,0.595703125,0.0,3.4423871352188784,0.513671875,0.277,0.6802118983963933,0.5,0.532,-0.029699164912579654,0.5498046875,0.002,2.6533652848088938,0.5390625
31a,0.5048828125,0.415,0.22833379940257617,0.56640625,0.009,2.378390307777551,0.494140625,0.602,-0.1894641226002779,0.6572265625,0.0,7.784476872273552,0.599609375,0.0,3.696526880134092,0.630859375,0.0,4.848269609962383,0.4931640625,0.665,-0.3703503805176813,0.5224609375,0.128,1.1591311163012115,0.62109375,0.0,6.002494331106329,0.5517578125
VVC,0.5693359375,0.0,3.731562083140558,0.615234375,0.0,4.174759124428032,0.54296875,0.053,1.6026788725742998,0.7958984375,0.0,14.931107318666747,0.7578125,0.0,9.584553194782053,0.828125,0.0,12.659923902028211,0.5439453125,0.012,2.2169011726348207,0.5283203125,0.075,1.4729873289143656,0.77734375,0.0,14.78035176011364,0.6363932291666666
25,0.501953125,0.474,0.10706519447481355,0.54296875,0.065,1.527807915576627,0.484375,0.723,-0.5254737630153128,0.5419921875,0.028,2.086970642508764,0.509765625,0.349,0.38358684437924934,0.505859375,0.44,0.1811326783344405,0.482421875,0.818,-0.9045244366894586,0.5185546875,0.197,0.8865241594177575,0.5185546875,0.19,0.9232629806572351,0.5087890625
s32,0.51171875,0.286,0.6185343583521454,0.501953125,0.483,0.08085425886985423,0.509765625,0.362,0.3916860234666883,0.505859375,0.394,0.2832498070099279,0.515625,0.292,0.5880372196314014,0.455078125,0.952,-1.6162671391998478,0.49609375,0.583,-0.1691011105802919,0.4970703125,0.576,-0.16286232497871628,0.4951171875,0.61,-0.2540722855554181,0.5045572916666666
pOFC,0.4931640625,0.632,-0.34727039908908386,0.525390625,0.2,0.84303360842772,0.529296875,0.155,1.0391456308078715,0.5751953125,0.0,3.793691062510364,0.578125,0.001,2.8654993920462695,0.53125,0.138,1.1249086793911225,0.525390625,0.104,1.302233487973855,0.4833984375,0.789,-0.7953392151671098,0.5361328125,0.015,2.0713740268545777,0.53125
PoI1,0.498046875,0.554,-0.11563078512440089,0.53125,0.143,1.1306450664947778,0.46484375,0.922,-1.3574464165152942,0.5849609375,0.0,4.329910763550123,0.533203125,0.089,1.33155923746127,0.580078125,0.001,2.899075232715118,0.478515625,0.872,-1.1009974948519374,0.4853515625,0.786,-0.7593942369202363,0.5869140625,0.0,4.585935394049323,0.5205078125
Ig,0.4921875,0.651,-0.37134694294210197,0.515625,0.29,0.5673999794067991,0.521484375,0.244,0.778989965237455,0.5634765625,0.001,3.3604821112090626,0.5546875,0.022,1.9957049452188333,0.5546875,0.017,2.0834629885966813,0.5107421875,0.304,0.5407581070991907,0.470703125,0.943,-1.532802305865575,0.5478515625,0.004,2.6251046867662824,0.5221354166666666
FOP5,0.51953125,0.174,0.9954127795197738,0.517578125,0.268,0.6403625255636632,0.537109375,0.09,1.3881887856390664,0.70703125,0.0,10.447745694922858,0.671875,0.0,6.261165467042198,0.671875,0.0,6.399048978251329,0.50390625,0.427,0.21802800658381727,0.5029296875,0.462,0.10937010075628727,0.6689453125,0.0,8.877944888517353,0.5768229166666666
p10p,0.51171875,0.296,0.5979236419002367,0.5546875,0.022,2.049465419565681,0.521484375,0.224,0.8104677827719011,0.6181640625,0.0,6.020658048255025,0.640625,0.0,5.111417482068902,0.603515625,0.0,3.713157244495126,0.5302734375,0.062,1.5867101099090544,0.5146484375,0.236,0.750570775559757,0.572265625,0.0,3.9227282286854743,0.5533854166666666
p47r,0.484375,0.785,-0.7695382048307605,0.572265625,0.007,2.6132637485066654,0.458984375,0.927,-1.4088849748041619,0.62890625,0.0,6.6746023418129505,0.62890625,0.0,4.5968012997858905,0.634765625,0.0,4.880723956653793,0.5390625,0.023,2.0279537011401016,0.4755859375,0.923,-1.2979927115768772,0.611328125,0.0,6.042489976802821,0.55078125
TGv,0.5615234375,0.0,3.281306619117145,0.55078125,0.03,1.9132053764983437,0.5390625,0.063,1.5266944858729006,0.5791015625,0.0,4.162623886991483,0.568359375,0.007,2.501989506585987,0.580078125,0.0,3.1203670664135608,0.5126953125,0.238,0.7007505528297585,0.517578125,0.177,0.9248038633143566,0.548828125,0.004,2.7656361394092652,0.5511067708333334
MBelt,0.5107421875,0.286,0.5862489212713933,0.580078125,0.001,2.9457326644194866,0.515625,0.283,0.5945827348305173,0.6591796875,0.0,8.695922880890814,0.6171875,0.0,4.311530213615897,0.65234375,0.0,5.560607612907372,0.537109375,0.034,1.8633741639897285,0.5166015625,0.215,0.8565053213048007,0.6181640625,0.0,6.239897219282353,0.5690104166666666
LBelt,0.537109375,0.019,1.9489028568488447,0.615234375,0.0,4.12020454588475,0.50390625,0.493,0.10943779139252273,0.6376953125,0.0,7.183663118238695,0.56640625,0.008,2.427624529987963,0.6640625,0.0,5.963117877536957,0.490234375,0.72,-0.5391412638428005,0.52734375,0.086,1.4361025524409943,0.6044921875,0.0,5.79240221126855,0.5550130208333334
A4,0.5107421875,0.278,0.5820515303500379,0.53515625,0.098,1.3030336053053382,0.482421875,0.779,-0.6708120455318107,0.6845703125,0.0,9.260900289985146,0.638671875,0.0,5.228666110283622,0.6875,0.0,6.966907373763705,0.498046875,0.554,-0.07401174957453273,0.5009765625,0.497,0.05492397021528436,0.64453125,0.0,7.690078230325928,0.564453125
STSva,0.5146484375,0.23,0.771353136288895,0.51953125,0.248,0.7427637817138146,0.525390625,0.188,0.9176364293857516,0.6064453125,0.0,5.651695424439453,0.625,0.0,4.538864378761524,0.5625,0.011,2.3234348167970365,0.5078125,0.355,0.36732869957640907,0.5126953125,0.259,0.659260955139476,0.587890625,0.0,4.646181674937646,0.54296875
TE1m,0.5048828125,0.409,0.24882836689887622,0.501953125,0.498,0.05128674977635845,0.515625,0.295,0.5864517099470896,0.6083984375,0.0,5.688633025082529,0.576171875,0.004,2.9121381926562964,0.57421875,0.003,2.7048170693361073,0.5107421875,0.283,0.60091676702407,0.5166015625,0.193,0.8938876515555774,0.58203125,0.0,4.532852451051804,0.5413411458333334
PI,0.5302734375,0.064,1.5060419676945018,0.5546875,0.019,2.00151946791198,0.53515625,0.122,1.2348032525841723,0.5859375,0.0,4.319989413228289,0.5234375,0.213,0.8551828040177376,0.578125,0.003,2.7259507603179265,0.501953125,0.489,0.06192190965551833,0.529296875,0.062,1.5192682595347615,0.5517578125,0.004,2.7513506271961345,0.5393880208333334
a32pr,0.525390625,0.111,1.2205139532521312,0.515625,0.306,0.5689600211056651,0.55078125,0.032,1.822326931987757,0.6220703125,0.0,6.1321640563819475,0.6015625,0.0,3.8457813387676945,0.595703125,0.0,3.5237813729210146,0.50390625,0.438,0.16873301650501177,0.5078125,0.338,0.44526415650985657,0.599609375,0.0,5.240942742779532,0.5504557291666666
p24,0.494140625,0.616,-0.2799379663305386,0.509765625,0.408,0.31554388714224596,0.53125,0.14,1.1650043067877551,0.58203125,0.0,4.097414300104635,0.572265625,0.002,2.6674171974001015,0.58984375,0.0,3.2886393728778915,0.54296875,0.016,2.128952391130588,0.4853515625,0.804,-0.848828799076557,0.5478515625,0.004,2.4820975085718042,0.5397135416666666
