ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
8C,0.548828125,0.003,2.48178572399328,0.546875,0.039,1.684896804466162,0.533203125,0.108,1.2293917046744265,0.7353515625,0.0,12.361497614325891,0.7109375,0.0,7.757971516896818,0.755859375,0.0,9.9957722378856,0.51171875,0.272,0.6204202441535163,0.521484375,0.131,1.1493598189309715,0.7109375,0.0,10.960530616700611,0.5986328125
44,0.544921875,0.008,2.3334965790914093,0.52734375,0.173,1.0097464792134887,0.515625,0.289,0.5845738335590696,0.666015625,0.0,8.553974552785125,0.634765625,0.0,4.943371021900985,0.640625,0.0,5.061569295801663,0.5029296875,0.454,0.14666566264782827,0.5205078125,0.136,1.1364571777610302,0.646484375,0.0,7.595000936155351,0.5712890625
45,0.5029296875,0.454,0.1376430709962952,0.453125,0.96,-1.6777266938487032,0.5546875,0.025,2.029886827628551,0.6416015625,0.0,7.521772049805531,0.625,0.0,4.6115666033529825,0.623046875,0.0,4.816302953396731,0.50390625,0.43,0.20114772446807724,0.5107421875,0.293,0.5817486816038842,0.630859375,0.0,7.142825183625507,0.5494791666666666
47l,0.5068359375,0.361,0.37880213106762395,0.501953125,0.481,0.06385087461246747,0.505859375,0.428,0.21193052304106297,0.6806640625,0.0,9.25543293877527,0.666015625,0.0,6.179325876594181,0.626953125,0.0,4.878494018200935,0.50390625,0.393,0.2633015177737984,0.5068359375,0.389,0.32981116942539357,0.6689453125,0.0,8.81868443798255,0.5638020833333334
a47r,0.5205078125,0.151,1.059886211286749,0.53515625,0.097,1.344561153024393,0.515625,0.291,0.6007872563201446,0.66796875,0.0,8.613950203951893,0.638671875,0.0,5.190028138123487,0.630859375,0.0,5.051430934186257,0.4951171875,0.608,-0.26634069077801875,0.505859375,0.356,0.37300179683656964,0.630859375,0.0,6.884098813245595,0.5611979166666666
6r,0.5400390625,0.021,2.0017245275125024,0.521484375,0.225,0.7667730920530861,0.541015625,0.056,1.6012169039793143,0.69140625,0.0,9.949276822154035,0.646484375,0.0,5.8337551431378785,0.681640625,0.0,6.973566919116696,0.48828125,0.724,-0.5882015572339296,0.5400390625,0.018,2.063619005033633,0.6640625,0.0,8.641460625845157,0.5732421875
IFJa,0.53125,0.064,1.609904513887748,0.548828125,0.043,1.7760529829056122,0.505859375,0.459,0.14686177659379474,0.693359375,0.0,10.288705646523114,0.68359375,0.0,6.783453167903114,0.71484375,0.0,8.114950774538737,0.515625,0.206,0.8287913858511415,0.5107421875,0.303,0.5280512840023863,0.671875,0.0,9.224728895712573,0.580078125
IFJp,0.5283203125,0.08,1.4345436981274864,0.541015625,0.059,1.5908104389850355,0.533203125,0.123,1.2068064549321789,0.73046875,0.0,11.93869866956388,0.693359375,0.0,7.4999248332294774,0.73828125,0.0,8.71551236154499,0.525390625,0.088,1.2977405404898867,0.5185546875,0.171,0.9554788638857127,0.716796875,0.0,11.7571165290007,0.5947265625
IFSp,0.5537109375,0.005,2.813573750045326,0.5546875,0.026,1.982822900972519,0.576171875,0.006,2.7205994859029783,0.7353515625,0.0,12.289253387647134,0.6953125,0.0,7.306360185275501,0.740234375,0.0,8.987924038606288,0.5029296875,0.448,0.15233186641475033,0.53125,0.057,1.6486706493359968,0.7158203125,0.0,11.33642001797993,0.5973307291666666
IFSa,0.5478515625,0.009,2.4973684286493367,0.537109375,0.091,1.3109636488171201,0.537109375,0.089,1.3632203801076033,0.70703125,0.0,10.980612710260521,0.673828125,0.0,6.485876443679176,0.677734375,0.0,6.511166634012591,0.50390625,0.433,0.2082889280092352,0.5283203125,0.082,1.446384376110867,0.6630859375,0.0,8.813818892310547,0.5862630208333334
p9-46v,0.5009765625,0.471,0.08898325937430064,0.4765625,0.808,-0.8713127029914723,0.517578125,0.257,0.6744614226339858,0.6875,0.0,9.808926151707293,0.6171875,0.0,4.344474719944749,0.708984375,0.0,7.9307613632278455,0.5,0.518,0.021747141371304374,0.5078125,0.37,0.39321880688438515,0.685546875,0.0,10.206566726859755,0.5628255208333334
46,0.5009765625,0.469,0.06450147404731103,0.501953125,0.485,0.10061693222724451,0.525390625,0.172,0.9785535479146309,0.650390625,0.0,8.140085370934028,0.599609375,0.0,3.7148151624048604,0.662109375,0.0,6.1144590662598555,0.48828125,0.731,-0.6276541788942253,0.521484375,0.153,1.0848896486933595,0.6279296875,0.0,7.018823413586547,0.5465494791666666
a9-46v,0.5205078125,0.158,1.0440410110673555,0.515625,0.322,0.48278299201988056,0.509765625,0.383,0.3583358749823656,0.6533203125,0.0,7.710566657169577,0.6484375,0.0,5.415054229899553,0.658203125,0.0,6.009968081337791,0.501953125,0.44,0.16761023031023065,0.5048828125,0.385,0.29404007272249344,0.6220703125,0.0,6.533324083412363,0.55859375
9-46d,0.537109375,0.034,1.919531064093246,0.51953125,0.249,0.7095687704307239,0.54296875,0.061,1.5676890178247322,0.6650390625,0.0,8.935399782768673,0.64453125,0.0,5.495231786019856,0.646484375,0.0,5.723758384272651,0.51171875,0.277,0.6475076557874415,0.513671875,0.255,0.6811515242494723,0.6279296875,0.0,6.839619155748592,0.5712890625
9a,0.5419921875,0.011,2.2536858001542948,0.552734375,0.025,1.9498461927897843,0.58203125,0.004,2.9356433441716314,0.6484375,0.0,7.572510744469818,0.654296875,0.0,5.692251153505464,0.63671875,0.0,5.066939620215176,0.51171875,0.289,0.5956119097464195,0.5517578125,0.005,2.5733533562781767,0.6416015625,0.0,7.477988787919595,0.5673828125
10v,0.5009765625,0.495,0.04132021563338358,0.5078125,0.376,0.38210412759313517,0.521484375,0.201,0.8309610341642636,0.5703125,0.0,3.917742296435373,0.537109375,0.077,1.4659770095797853,0.552734375,0.027,2.016769822350638,0.5,0.539,-0.0621290733793929,0.4892578125,0.762,-0.6104020782444912,0.541015625,0.006,2.3218937730645024,0.5237630208333334
a10p,0.5107421875,0.313,0.5564118847000157,0.55078125,0.031,1.9042405337642792,0.48046875,0.773,-0.7054316201874316,0.609375,0.0,5.43008755959541,0.6171875,0.0,4.409072980147599,0.603515625,0.0,3.9017709787216015,0.5244140625,0.093,1.2973176689021129,0.4951171875,0.586,-0.18878358618772426,0.5732421875,0.0,3.967215247093627,0.5481770833333334
10pp,0.4921875,0.681,-0.41419859893678435,0.50390625,0.417,0.2302548858388557,0.548828125,0.039,1.8146901586965611,0.5810546875,0.0,4.151748952071667,0.55078125,0.028,1.8983377513477815,0.556640625,0.009,2.1308469527266154,0.5068359375,0.382,0.34356923359014657,0.5078125,0.348,0.3978686645445649,0.5625,0.0,3.394973384786475,0.5266927083333334
11l,0.5068359375,0.36,0.38442816397697216,0.486328125,0.678,-0.47330410462989175,0.48046875,0.778,-0.6879151219986812,0.6435546875,0.0,7.628702361649113,0.61328125,0.0,4.350243122327652,0.65234375,0.0,5.678629702601656,0.515625,0.2,0.8655963618446998,0.490234375,0.7,-0.5268487098996336,0.6259765625,0.0,7.006485167183207,0.5553385416666666
13l,0.52734375,0.071,1.420148459631655,0.501953125,0.47,0.0886108268806964,0.533203125,0.111,1.1922902132681537,0.5791015625,0.0,4.105119289396203,0.541015625,0.063,1.5577071762031363,0.603515625,0.0,3.8168792258084774,0.5419921875,0.015,2.2309823794020547,0.5107421875,0.299,0.5369389175751911,0.5615234375,0.0,3.354129136415198,0.5494791666666666
OFC,0.474609375,0.916,-1.3883687372558036,0.486328125,0.733,-0.5817983980145086,0.474609375,0.838,-0.9556258146370883,0.5546875,0.002,2.9595118145029207,0.541015625,0.068,1.5278047363669107,0.552734375,0.023,1.9750610470913093,0.5029296875,0.49,0.07604419855902038,0.4619140625,0.984,-2.1154914577582105,0.5224609375,0.093,1.332155244501463,0.5107421875
47s,0.515625,0.224,0.7671693446160507,0.51953125,0.229,0.7760268867465542,0.48046875,0.77,-0.7024386798831163,0.6171875,0.0,6.658582803657314,0.607421875,0.0,4.06034612862769,0.58203125,0.001,3.0937154307099535,0.462890625,0.975,-1.9397616498080412,0.5361328125,0.031,1.905328374644887,0.6005859375,0.0,5.53240617087618,0.5319010416666666
LIPd,0.544921875,0.015,2.310273542133998,0.578125,0.001,2.8533917119924417,0.53515625,0.103,1.3120826911955772,0.75,0.0,12.370847371593282,0.7109375,0.0,7.567137591420491,0.744140625,0.0,8.826356685354762,0.5234375,0.114,1.1974178761055114,0.53125,0.063,1.531253212400943,0.712890625,0.0,11.046787242613824,0.6061197916666666
6a,0.505859375,0.381,0.35431661681475884,0.46484375,0.916,-1.3340479426354561,0.52734375,0.155,1.035911618355344,0.611328125,0.0,5.853058977468415,0.556640625,0.015,2.193665941498428,0.62890625,0.0,4.825059313866626,0.501953125,0.449,0.11931256815060139,0.5009765625,0.492,0.054881407263442,0.59765625,0.0,5.554735631810803,0.5397135416666666
i6-8,0.5556640625,0.0,2.91430951177971,0.548828125,0.031,1.8683639068723974,0.5078125,0.385,0.3201175100890501,0.65625,0.0,8.02708561087886,0.626953125,0.0,4.637787313471867,0.6015625,0.0,3.8201745404912835,0.5234375,0.104,1.2987657922987983,0.5,0.543,-0.0402147952430648,0.6259765625,0.0,6.974992692234619,0.5784505208333334
s6-8,0.5068359375,0.366,0.3426446748924546,0.46875,0.872,-1.108302660725016,0.5234375,0.198,0.8942856797967699,0.5908203125,0.0,4.6249760920645935,0.5703125,0.007,2.534386078865306,0.578125,0.003,2.9161482465992297,0.4560546875,0.989,-2.2284229483269726,0.5283203125,0.079,1.4949738410622293,0.5966796875,0.0,5.110914429023283,0.5179036458333334
43,0.50390625,0.423,0.17897458961791662,0.576171875,0.006,2.7874179299453776,0.4921875,0.609,-0.23436929023752417,0.5498046875,0.001,2.615086265412933,0.55078125,0.021,1.88804638011104,0.564453125,0.009,2.420061840545259,0.494140625,0.622,-0.2789200959650993,0.49609375,0.578,-0.17814336176045628,0.5419921875,0.008,2.3720663962050006,0.5159505208333334
OP4,0.49609375,0.611,-0.2591311208602947,0.47265625,0.857,-1.0262009036526343,0.5078125,0.383,0.3091981857718373,0.6279296875,0.0,6.597617611321672,0.6171875,0.0,4.583018739674506,0.6171875,0.0,4.4079828363895945,0.4755859375,0.89,-1.2776346011894277,0.4951171875,0.582,-0.22431695009351374,0.6142578125,0.0,6.217005047027703,0.533203125
OP1,0.541015625,0.017,2.0980382693720854,0.548828125,0.055,1.7035718272773932,0.5625,0.014,2.3103969276256984,0.59375,0.0,4.807705995128346,0.62109375,0.0,4.290732364961035,0.556640625,0.012,2.082044301673265,0.5380859375,0.027,1.9505293969370843,0.4921875,0.668,-0.41306968173715325,0.556640625,0.001,2.986147582282185,0.5576171875
OP2-3,0.478515625,0.869,-1.0850429749260608,0.482421875,0.738,-0.6097740957026102,0.513671875,0.311,0.49415843386483116,0.5439453125,0.011,2.226450291772189,0.54296875,0.065,1.5509297339872719,0.529296875,0.141,1.0909635470541128,0.4931640625,0.655,-0.3790630129217221,0.5,0.509,0.019686833391682923,0.5595703125,0.0,3.177572390835917,0.5052083333333334
52,0.48046875,0.845,-1.013120496218209,0.537109375,0.103,1.3740002750578328,0.46875,0.877,-1.156969057840798,0.5439453125,0.01,2.2667841439180516,0.54296875,0.085,1.474537402889696,0.52734375,0.182,0.9445480698449786,0.4921875,0.667,-0.3931759953848044,0.513671875,0.251,0.7110099501531862,0.53515625,0.037,1.9066654968050236,0.5055338541666666
RI,0.5078125,0.376,0.3634605290689437,0.48046875,0.772,-0.7052861223638572,0.494140625,0.615,-0.2283162432918745,0.607421875,0.0,5.639343100871237,0.572265625,0.006,2.6322962246275385,0.591796875,0.0,3.4175605706634555,0.5068359375,0.354,0.4091228743468453,0.5087890625,0.309,0.4745282111472937,0.5732421875,0.0,3.9364605199452867,0.5406901041666666
PFcm,0.46875,0.951,-1.609368825273863,0.466796875,0.906,-1.2562533572864376,0.474609375,0.809,-0.8613171837913614,0.6025390625,0.0,5.195575259933144,0.576171875,0.003,2.77906411035463,0.587890625,0.0,3.21647964722226,0.4736328125,0.919,-1.46196685319247,0.4931640625,0.666,-0.3701328648269054,0.5986328125,0.0,5.308278668878703,0.5149739583333334
PoI2,0.49609375,0.594,-0.2076333077729019,0.537109375,0.075,1.4375541393954154,0.4921875,0.616,-0.2682340856493793,0.564453125,0.0,3.3098289521314075,0.53515625,0.102,1.3023067820969743,0.56640625,0.01,2.402398743597836,0.513671875,0.247,0.747094169810827,0.5,0.519,-0.012380542553912742,0.548828125,0.009,2.5581764777943796,0.5247395833333334
TA2,0.5166015625,0.213,0.8825396355624333,0.48046875,0.765,-0.6778959382917445,0.4921875,0.635,-0.2998170960586296,0.677734375,0.0,9.252514236920018,0.650390625,0.0,5.564107741929989,0.673828125,0.0,6.34669298720486,0.5029296875,0.442,0.14577813397437273,0.517578125,0.182,0.9102174651963132,0.6689453125,0.0,9.21141896761834,0.5657552083333334
FOP4,0.5029296875,0.447,0.1531153087730129,0.447265625,0.971,-1.965562734358066,0.509765625,0.377,0.3402663598519859,0.6396484375,0.0,7.425210994890056,0.611328125,0.0,4.060916647535159,0.626953125,0.0,4.7468703653735504,0.5029296875,0.439,0.13596244944137353,0.478515625,0.895,-1.1894937946524209,0.625,0.0,6.946794216806616,0.5485026041666666
MI,0.4970703125,0.567,-0.17024596826058488,0.52734375,0.178,0.9428207187863161,0.466796875,0.88,-1.239571467248226,0.611328125,0.0,5.7575165681885325,0.6328125,0.0,4.774464763695102,0.564453125,0.015,2.247473018487234,0.5185546875,0.162,0.9757597103187305,0.5,0.527,-0.03368296575214267,0.59375,0.0,4.886771148452781,0.5423177083333334
Pir,0.501953125,0.472,0.0816544593738657,0.53515625,0.109,1.2808280627976778,0.513671875,0.341,0.46483739413498826,0.5859375,0.0,4.421993618663462,0.564453125,0.011,2.367733197171835,0.583984375,0.0,3.0655558489571213,0.498046875,0.546,-0.10156938880686882,0.5283203125,0.076,1.4449033351723277,0.55078125,0.005,2.7024719281558007,0.5286458333333334
AVI,0.4970703125,0.573,-0.15095392148889894,0.494140625,0.578,-0.20601180820891812,0.51171875,0.372,0.3953002609336182,0.6298828125,0.0,6.877543316295729,0.6015625,0.0,3.8741503365410455,0.6171875,0.0,4.295781610690647,0.4873046875,0.749,-0.652052021038838,0.5263671875,0.091,1.38328560693368,0.583984375,0.0,4.5809766427084915,0.5380859375
AAIC,0.4921875,0.651,-0.36841720106134856,0.50390625,0.449,0.19281968232816243,0.48046875,0.759,-0.7092234350116788,0.599609375,0.0,5.063475638522604,0.580078125,0.001,3.0627310885692967,0.595703125,0.0,3.594372739548472,0.4794921875,0.859,-1.0953153891893055,0.5078125,0.339,0.4248172397060403,0.60546875,0.0,5.420309685832197,0.5237630208333334
FOP1,0.52734375,0.086,1.4305106625313049,0.482421875,0.777,-0.6898248182692562,0.525390625,0.188,0.8959280670697912,0.548828125,0.007,2.4738623287672405,0.615234375,0.0,4.211652030014072,0.548828125,0.031,1.8511030783186408,0.50390625,0.43,0.20895531865847447,0.5048828125,0.424,0.23968994077969086,0.55078125,0.003,2.6635949442579285,0.5266927083333334
FOP3,0.5185546875,0.174,0.9494888684918438,0.5,0.513,0.014449733946631007,0.52734375,0.172,1.0010992748707743,0.580078125,0.0,4.1231840366465144,0.5859375,0.0,3.302670902171008,0.57421875,0.004,2.7016543763734737,0.51171875,0.312,0.5436022734654095,0.486328125,0.76,-0.6653650712119873,0.5654296875,0.0,3.464174234437222,0.5367838541666666
FOP2,0.501953125,0.48,0.09109122433730996,0.47265625,0.823,-0.9580785532567461,0.501953125,0.489,0.0868022840100704,0.54296875,0.019,2.117335497093479,0.5234375,0.192,0.8830627408840024,0.529296875,0.145,1.0272951620362532,0.484375,0.811,-0.8592783649016806,0.517578125,0.214,0.8368319506699898,0.541015625,0.022,2.178268087605896,0.509765625
PFt,0.5263671875,0.087,1.3229215551330302,0.51953125,0.244,0.7206743169726025,0.5625,0.007,2.352506030727192,0.6103515625,0.0,5.913309834093877,0.57421875,0.001,2.69302467591902,0.63671875,0.0,5.088978680386927,0.5166015625,0.197,0.9010511006684656,0.5048828125,0.417,0.2286728833056403,0.583984375,0.0,4.693320354028069,0.5511067708333334
AIP,0.5390625,0.025,2.038867878503754,0.556640625,0.023,2.0957425132252863,0.455078125,0.96,-1.7369435657376286,0.755859375,0.0,14.036829338943601,0.701171875,0.0,7.663492721806203,0.71875,0.0,8.476878823658144,0.4853515625,0.798,-0.7879008562464661,0.5263671875,0.08,1.4296318857946433,0.7353515625,0.0,12.841877853449823,0.5934244791666666
EC,0.4892578125,0.724,-0.6032584621327046,0.521484375,0.205,0.8580185841275804,0.4296875,0.993,-2.587055097726992,0.5458984375,0.006,2.458420471388348,0.55078125,0.039,1.8197420184361037,0.5390625,0.068,1.4608681972251738,0.5048828125,0.404,0.2668487126284478,0.482421875,0.829,-0.9124005671510252,0.5126953125,0.268,0.6800732542486596,0.5133463541666666
PreS,0.494140625,0.656,-0.3614924464825326,0.509765625,0.39,0.36165249001365557,0.47265625,0.856,-1.0509655550643475,0.58984375,0.0,4.8730481946122115,0.5703125,0.0,2.6814246554806536,0.595703125,0.002,3.495122758126106,0.5087890625,0.346,0.451783942062408,0.498046875,0.557,-0.14760584362315274,0.599609375,0.0,5.399002941558538,0.5309244791666666
H,0.484375,0.824,-0.8827918903525442,0.47265625,0.865,-1.060884141970647,0.48828125,0.683,-0.4195604289634389,0.5712890625,0.0,3.9550799040258746,0.52734375,0.147,1.0779983720439559,0.5546875,0.02,2.0078470346439303,0.470703125,0.95,-1.5547554963821126,0.4970703125,0.574,-0.11843146575358622,0.54296875,0.005,2.4385786204051407,0.5087890625
ProS,0.509765625,0.311,0.5355630235419975,0.513671875,0.341,0.4390443560911323,0.521484375,0.23,0.7580199723447354,0.6025390625,0.0,5.184933767434601,0.5546875,0.028,1.916454078476807,0.607421875,0.0,3.9673208949945664,0.51171875,0.284,0.6084614233758219,0.5,0.514,-0.04123100688737801,0.5654296875,0.0,3.4931542855779525,0.5413411458333334
PeEc,0.533203125,0.046,1.7134406425330826,0.5078125,0.376,0.3448826811839877,0.509765625,0.395,0.3396269938322561,0.60546875,0.0,5.76115370496258,0.55859375,0.013,2.2304950938515753,0.59375,0.0,3.6313149743223017,0.51171875,0.268,0.6348650674386481,0.5224609375,0.128,1.1887113773632922,0.5947265625,0.0,5.169384963146187,0.5501302083333334
STGa,0.5048828125,0.402,0.28694379143981175,0.50390625,0.449,0.1683761439460268,0.5,0.538,-0.0005746540206065758,0.5986328125,0.0,5.061692184800175,0.59765625,0.0,3.4076700019818302,0.607421875,0.0,3.894052957624495,0.5,0.513,-0.004173115845247434,0.48828125,0.756,-0.6530902789544466,0.59375,0.0,4.930315965908007,0.5345052083333334
PBelt,0.48828125,0.731,-0.5493649314331005,0.462890625,0.926,-1.4254587796050824,0.5,0.544,-0.03886414261460802,0.6220703125,0.0,6.340142497550434,0.611328125,0.0,4.056040002113759,0.609375,0.0,3.901809560785942,0.490234375,0.673,-0.4599079325501137,0.48828125,0.73,-0.5786887008003885,0.6044921875,0.0,5.758015594973259,0.5335286458333334
A5,0.5146484375,0.226,0.7746227457842872,0.515625,0.302,0.5827329875069892,0.48828125,0.69,-0.4859487577612459,0.6767578125,0.0,8.969000753832402,0.677734375,0.0,6.829925721373602,0.62890625,0.0,4.960393423083856,0.5244140625,0.12,1.2551827241301563,0.4794921875,0.852,-1.0896830586999409,0.669921875,0.0,9.526792616386764,0.5719401041666666
PHA1,0.5302734375,0.066,1.5649503526015043,0.537109375,0.096,1.361944499443881,0.505859375,0.421,0.26520975805888797,0.6240234375,0.0,6.1583988605450095,0.609375,0.0,4.109826148505763,0.615234375,0.0,4.095571358134166,0.5009765625,0.486,0.05419872885998531,0.515625,0.218,0.8267384331210024,0.5888671875,0.0,4.900533452646572,0.5517578125
PHA3,0.54296875,0.011,2.2516780114891564,0.548828125,0.045,1.7225231764806777,0.529296875,0.147,1.0777440631072681,0.5712890625,0.0,3.7030396647175365,0.5390625,0.086,1.4568811224651876,0.58203125,0.001,3.128566841368886,0.5224609375,0.128,1.1896376006273859,0.517578125,0.172,0.965148186454638,0.5439453125,0.006,2.4513715864447074,0.5455729166666666
STSda,0.49609375,0.58,-0.1798828299881668,0.5234375,0.197,0.8814315092326841,0.4921875,0.622,-0.2634630730633475,0.6611328125,0.0,8.71488618284066,0.66015625,0.0,5.945753304256611,0.65234375,0.0,5.536093311752087,0.5234375,0.115,1.2495394285043442,0.482421875,0.825,-0.9134448131211836,0.63671875,0.0,7.880161785560762,0.5602213541666666
STSdp,0.5302734375,0.057,1.5656956828778772,0.541015625,0.06,1.4999864813786403,0.521484375,0.221,0.8086896561596467,0.677734375,0.0,9.6517140059976,0.64453125,0.0,5.236794398206061,0.662109375,0.0,5.984396455844484,0.498046875,0.556,-0.11033448005101251,0.5390625,0.015,2.0513526727002223,0.6728515625,0.0,9.140529046287769,0.5686848958333334
STSvp,0.4912109375,0.684,-0.42144470929910627,0.5,0.535,-0.045977863369391817,0.529296875,0.138,1.1044104755440836,0.6728515625,0.0,9.370986027604738,0.666015625,0.0,6.386985770713479,0.666015625,0.0,6.267596966731006,0.5205078125,0.175,1.0114439240467625,0.4921875,0.677,-0.4361804427758998,0.66796875,0.0,9.25821943090272,0.5615234375
TGd,0.5048828125,0.385,0.314071608408827,0.46875,0.885,-1.195410013699589,0.5234375,0.186,0.9349827557983343,0.6259765625,0.0,6.953754971383688,0.576171875,0.003,2.991173923354539,0.59375,0.001,3.728759942874016,0.4931640625,0.644,-0.3760649859735926,0.484375,0.806,-0.8388438362564392,0.5908203125,0.0,5.104328910704753,0.5413411458333334
TE1a,0.4912109375,0.7,-0.49088899133910446,0.5,0.51,-0.0029445981151257814,0.5,0.527,-0.03994432496002701,0.6142578125,0.0,5.837387052322302,0.630859375,0.0,4.840428664883673,0.615234375,0.0,4.391781745220129,0.4970703125,0.604,-0.20406012315123181,0.4921875,0.659,-0.375033771079426,0.6005859375,0.0,5.330989687170026,0.5341796875
TE1p,0.51953125,0.151,1.0733255165428341,0.537109375,0.088,1.3986374472584204,0.546875,0.051,1.723896379332004,0.66015625,0.0,8.488035558441542,0.595703125,0.0,3.5970573302885804,0.642578125,0.0,5.556341759801686,0.521484375,0.137,1.133590297288846,0.513671875,0.227,0.7927925772965035,0.609375,0.0,6.028682113519221,0.5670572916666666
TE2a,0.5048828125,0.423,0.22101105448977187,0.49609375,0.537,-0.10322436807212013,0.552734375,0.022,2.0095286037617206,0.578125,0.0,4.341722562449192,0.578125,0.003,2.9923343919565606,0.57421875,0.001,3.0077428908396215,0.4892578125,0.734,-0.5773345970908894,0.5146484375,0.207,0.8382098881722918,0.548828125,0.005,2.825338667386571,0.5240885416666666
TF,0.51171875,0.25,0.6646188733183135,0.486328125,0.719,-0.5426624795975634,0.51953125,0.25,0.7297537571520665,0.6142578125,0.0,6.132896158412413,0.603515625,0.0,4.132762243545115,0.6484375,0.0,5.6548897870687655,0.4921875,0.657,-0.38521803244439873,0.5146484375,0.223,0.7651454883155566,0.6181640625,0.0,6.5511952597551755,0.5393880208333334
TE2p,0.4931640625,0.641,-0.3889648216048956,0.490234375,0.652,-0.3509994875482112,0.498046875,0.539,-0.07113544536724833,0.61328125,0.0,5.8783845327738415,0.595703125,0.0,3.662873008204271,0.603515625,0.0,3.7314602764816636,0.50390625,0.429,0.19984784812836884,0.51171875,0.274,0.6486591532024458,0.59765625,0.0,5.276230825406749,0.5367838541666666
PHT,0.544921875,0.007,2.378676058948191,0.548828125,0.033,1.8008628852926654,0.546875,0.04,1.7549795053909751,0.70703125,0.0,10.838480573538197,0.685546875,0.0,6.853267670918037,0.724609375,0.0,8.123980793132315,0.4970703125,0.561,-0.12547800929629443,0.5546875,0.003,2.9377724316345155,0.693359375,0.0,10.751955773387447,0.5830078125
PH,0.5458984375,0.011,2.379846117074002,0.546875,0.049,1.7839038937520637,0.552734375,0.03,1.8995919076892713,0.7958984375,0.0,15.924302821433445,0.736328125,0.0,8.905387063485632,0.75390625,0.0,9.514364652659307,0.4912109375,0.699,-0.4791548021233698,0.5439453125,0.005,2.3569165420357696,0.7490234375,0.0,13.500703405493425,0.6110026041666666
TPOJ1,0.498046875,0.546,-0.10679495737023736,0.560546875,0.014,2.338397979509826,0.482421875,0.773,-0.6774839729864597,0.787109375,0.0,14.998957253651854,0.765625,0.0,10.147121409012161,0.7578125,0.0,9.657509517860618,0.498046875,0.559,-0.10919002076970592,0.53125,0.04,1.746674681175977,0.734375,0.0,13.183280887837881,0.5944010416666666
TPOJ2,0.529296875,0.068,1.4622731614357922,0.525390625,0.188,0.9050731057820589,0.537109375,0.095,1.3343569021545394,0.771484375,0.0,13.989964836685937,0.74609375,0.0,8.983278505974061,0.787109375,0.0,10.651120419997001,0.5078125,0.343,0.4298409155918769,0.5244140625,0.106,1.2957482452850737,0.7529296875,0.0,14.013224004452681,0.6028645833333334
TPOJ3,0.5712890625,0.0,3.4459436367094685,0.59765625,0.001,3.5296545278252713,0.55078125,0.047,1.73860989053799,0.7509765625,0.0,12.871573417998032,0.732421875,0.0,8.345532460118744,0.744140625,0.0,8.696463768891952,0.5166015625,0.189,0.9028007340643589,0.56640625,0.0,3.5552219733205654,0.7197265625,0.0,11.644880609414045,0.6129557291666666
DVT,0.5458984375,0.014,2.338733874844619,0.59765625,0.001,3.5638501463966423,0.5703125,0.006,2.4764010238226724,0.6884765625,0.0,10.082456512970005,0.666015625,0.0,6.584874902570224,0.70703125,0.0,7.902847452002547,0.53125,0.063,1.5615089237237043,0.5576171875,0.001,3.0348739250182017,0.662109375,0.0,8.996387323010577,0.5885416666666666
PGp,0.619140625,0.0,6.322616091729428,0.63671875,0.0,4.944490031676979,0.5546875,0.026,1.9442237639721962,0.7900390625,0.0,14.888610349263123,0.75,0.0,9.43270995170791,0.775390625,0.0,10.154715279669913,0.5390625,0.018,2.044058874370865,0.591796875,0.0,4.917956576667644,0.755859375,0.0,13.94095656533899,0.6494140625
IP2,0.51953125,0.15,1.0384883318529279,0.560546875,0.021,2.2016531066410305,0.484375,0.733,-0.5945052397558912,0.6845703125,0.0,9.626645899448095,0.65625,0.0,5.837929054278503,0.65234375,0.0,5.494624323100808,0.5048828125,0.401,0.285821837295073,0.521484375,0.126,1.1884011720877148,0.669921875,0.0,8.96589969345441,0.5696614583333334
IP1,0.53515625,0.027,1.8648835354572602,0.5546875,0.014,2.0586807384844734,0.515625,0.283,0.5961101209679049,0.689453125,0.0,9.914250604008945,0.6640625,0.0,6.086054134849894,0.708984375,0.0,7.804186688458263,0.5185546875,0.17,0.9529203116914872,0.51953125,0.147,1.0587646878666508,0.65625,0.0,8.254231271475396,0.5810546875
IP0,0.5771484375,0.0,4.083591130166391,0.58984375,0.001,3.418439222972606,0.55859375,0.017,2.1382004908640764,0.79296875,0.0,15.247710566711898,0.734375,0.0,8.774545315533636,0.7734375,0.0,10.005014500619735,0.5068359375,0.371,0.3712877643572853,0.5517578125,0.004,2.6686164459028268,0.740234375,0.0,13.184255807068322,0.6256510416666666
