ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
44,0.5810546875,0.0,4.041540765052536,0.564453125,0.009,2.343102595813635,0.578125,0.003,2.8452166494260123,0.6640625,0.0,8.482243645596936,0.646484375,0.0,5.259791854458332,0.62890625,0.0,4.722202708507663,0.49609375,0.59,-0.2010852008237314,0.560546875,0.001,3.145143330442383,0.6318359375,0.0,7.092862059827027,0.5804036458333334
45,0.5361328125,0.024,1.9554895368627196,0.546875,0.05,1.638350251326947,0.517578125,0.289,0.596945509971129,0.6103515625,0.0,5.7646012378399085,0.630859375,0.0,4.927869882548713,0.595703125,0.0,3.578007798156639,0.5185546875,0.154,1.0455469448031935,0.513671875,0.224,0.7862364358672318,0.580078125,0.0,4.315311645790003,0.5550130208333334
47l,0.5810546875,0.0,4.118140622982456,0.619140625,0.0,4.599284203623105,0.544921875,0.045,1.6926890198985924,0.6455078125,0.0,7.9945090886992975,0.625,0.0,4.587067169888448,0.638671875,0.0,5.289038728594517,0.5302734375,0.058,1.589759358856372,0.556640625,0.002,2.940580697557144,0.6025390625,0.0,5.815291451687484,0.5856119791666666
a47r,0.5234375,0.126,1.1577378836793888,0.50390625,0.443,0.1653111753326496,0.521484375,0.216,0.7934551523534668,0.6357421875,0.0,7.404968818857519,0.65234375,0.0,5.885678990252224,0.62109375,0.0,4.4203361114017525,0.48046875,0.854,-1.012672721453073,0.53125,0.047,1.6363277512922851,0.6416015625,0.0,7.831965917995119,0.5465494791666666
6r,0.6103515625,0.0,5.900065891388393,0.580078125,0.001,3.05175544593109,0.595703125,0.0,3.6461902357832625,0.6962890625,0.0,10.185753316112526,0.6796875,0.0,6.7903264186368695,0.65234375,0.0,5.746135864663172,0.5078125,0.39,0.33317199068099074,0.572265625,0.0,3.9681922481550154,0.65625,0.0,8.395243398305821,0.6048177083333334
IFJa,0.650390625,0.0,7.791418119023633,0.689453125,0.0,6.782177890403171,0.578125,0.002,2.8314023825812797,0.732421875,0.0,12.176522311345837,0.7265625,0.0,8.219615314219892,0.71875,0.0,7.687721820390294,0.52734375,0.099,1.3502529129636598,0.6279296875,0.0,6.654687727241923,0.712890625,0.0,11.179296898433014,0.63671875
IFJp,0.6982421875,0.0,10.041862955719552,0.716796875,0.0,7.4664782031363774,0.705078125,0.0,7.282372353365636,0.7646484375,0.0,13.751992575804849,0.728515625,0.0,7.853390717453602,0.759765625,0.0,9.204985952388656,0.5439453125,0.017,2.2693197867586696,0.6806640625,0.0,9.09643607206361,0.724609375,0.0,11.800664055346756,0.6689453125
IFSp,0.681640625,0.0,8.946403271775274,0.673828125,0.0,6.320891415682463,0.67578125,0.0,6.236774617209659,0.7412109375,0.0,12.211049698777583,0.73828125,0.0,8.992684813005443,0.748046875,0.0,9.20377231338982,0.5439453125,0.008,2.3900065323252426,0.6376953125,0.0,7.050684252054858,0.7080078125,0.0,11.005018966558488,0.6555989583333334
IFSa,0.615234375,0.0,6.112965165575507,0.630859375,0.0,4.99480648550004,0.599609375,0.0,3.4640200603799243,0.71484375,0.0,11.189834027736937,0.693359375,0.0,7.4882391635675605,0.712890625,0.0,7.568395306795652,0.525390625,0.104,1.3246665634147003,0.611328125,0.0,6.106177292910088,0.7021484375,0.0,10.45116702086881,0.6184895833333334
p9-46v,0.6103515625,0.0,5.872561864034923,0.626953125,0.0,4.687559323558402,0.58203125,0.001,3.0035240331349176,0.779296875,0.0,14.832090956645224,0.78125,0.0,10.578675958589226,0.75390625,0.0,9.570730886277014,0.5322265625,0.053,1.704132099931158,0.5830078125,0.0,4.652872408071365,0.767578125,0.0,14.223859547228077,0.640625
46,0.5498046875,0.004,2.6503080043154434,0.529296875,0.151,1.1154005097644193,0.57421875,0.003,2.7324655056282032,0.7509765625,0.0,12.897236124100703,0.720703125,0.0,8.3246816722057,0.69921875,0.0,7.8126312262176025,0.5341796875,0.035,1.809867461132097,0.51171875,0.282,0.5998812730387216,0.697265625,0.0,11.028685517429226,0.6116536458333334
a9-46v,0.5263671875,0.083,1.4016309390051445,0.515625,0.288,0.5633903652900001,0.509765625,0.39,0.3568565665770236,0.666015625,0.0,8.465604108979289,0.65625,0.0,5.769797013034159,0.640625,0.0,5.103474937255609,0.521484375,0.155,1.083605619384052,0.5,0.497,0.05855525010250111,0.6328125,0.0,7.321580471861001,0.5712890625
9-46d,0.525390625,0.093,1.36139756133247,0.501953125,0.489,0.07524648575670073,0.54296875,0.059,1.624858997926708,0.775390625,0.0,14.918031979234474,0.77734375,0.0,10.321255919368292,0.744140625,0.0,9.395483796630765,0.5185546875,0.176,0.9298891349063623,0.51171875,0.271,0.6499516983208116,0.7568359375,0.0,14.010251084282753,0.6064453125
9a,0.5419921875,0.022,2.135109911864805,0.5625,0.01,2.3561949448181743,0.50390625,0.442,0.14239449954665986,0.6513671875,0.0,8.009768740702304,0.6171875,0.0,4.274016760496522,0.61328125,0.0,4.136454388203568,0.4931640625,0.661,-0.33010631962099674,0.5302734375,0.058,1.5952306707241362,0.6181640625,0.0,6.439700422359672,0.5621744791666666
10v,0.517578125,0.175,0.9465206946325609,0.5234375,0.202,0.8789634267152974,0.53515625,0.102,1.3022625736700122,0.5869140625,0.0,4.501815784428285,0.607421875,0.0,4.044289117206935,0.564453125,0.006,2.5536019767213003,0.5126953125,0.255,0.6848566278780936,0.505859375,0.376,0.32145382334118733,0.560546875,0.003,3.198469292191659,0.5390625
a10p,0.5302734375,0.061,1.6076715569259246,0.4921875,0.65,-0.32411514999022517,0.548828125,0.034,1.8056823401589757,0.6396484375,0.0,7.351172126688803,0.607421875,0.0,3.9886374400174565,0.595703125,0.0,3.591906595699264,0.4833984375,0.804,-0.8557077112856541,0.5224609375,0.11,1.2229323106423822,0.6708984375,0.0,8.939938308634035,0.5511067708333334
10pp,0.546875,0.005,2.3918095199574427,0.53125,0.149,1.135172630571971,0.57421875,0.002,2.712729395115915,0.572265625,0.0,3.836166153551962,0.60546875,0.0,3.9186533233031837,0.55078125,0.03,1.954934432768939,0.51953125,0.16,1.0041803723757732,0.5341796875,0.031,1.8697517657900184,0.5595703125,0.0,3.173379411756397,0.5462239583333334
11l,0.5263671875,0.077,1.4104473545389011,0.533203125,0.117,1.271045261898023,0.525390625,0.192,0.9370924421453852,0.609375,0.0,5.507714702210398,0.58984375,0.0,3.5430081629497763,0.615234375,0.0,4.4183123600174605,0.5205078125,0.137,1.1352057756297764,0.5263671875,0.073,1.4265543362258184,0.623046875,0.0,6.84479694964242,0.5520833333333334
13l,0.58203125,0.0,4.301817606921127,0.640625,0.0,5.339464481338618,0.533203125,0.111,1.219558338745792,0.6318359375,0.0,6.901952759091883,0.626953125,0.0,4.708013725524916,0.64453125,0.0,5.2343020380496466,0.5107421875,0.332,0.5071922143669249,0.5732421875,0.0,4.053453604681812,0.619140625,0.0,6.607250571495956,0.5748697916666666
OFC,0.509765625,0.312,0.521011969997105,0.453125,0.957,-1.692983377370761,0.54296875,0.044,1.767132504011458,0.53515625,0.025,1.9479669096711074,0.517578125,0.267,0.6847011527385437,0.513671875,0.283,0.612126742558244,0.515625,0.224,0.795737514770462,0.5048828125,0.402,0.24707679265657437,0.5234375,0.101,1.294701411283049,0.5201822916666666
47s,0.5595703125,0.0,3.137212976438747,0.56640625,0.008,2.4105521125378737,0.548828125,0.032,1.8263634460374683,0.56640625,0.002,3.3799370407299096,0.548828125,0.032,1.9337385606322495,0.560546875,0.016,2.240330011568756,0.4990234375,0.554,-0.10116363277184476,0.52734375,0.064,1.4919039192126333,0.5419921875,0.008,2.3940188812785026,0.5416666666666666
LIPd,0.6552734375,0.0,8.075802317578933,0.69140625,0.0,6.547189726161517,0.6328125,0.0,4.771237239364772,0.6923828125,0.0,9.592470327379003,0.7109375,0.0,7.653157345646678,0.7109375,0.0,7.91327446579686,0.5166015625,0.188,0.8931715783800244,0.6328125,0.0,6.871210800550599,0.6728515625,0.0,9.026022586083432,0.6214192708333334
6a,0.6220703125,0.0,6.2920460720884686,0.671875,0.0,6.37510696436155,0.62109375,0.0,4.551494691626544,0.7333984375,0.0,12.187083434474156,0.763671875,0.0,10.321394502591476,0.787109375,0.0,11.006008483668333,0.55078125,0.001,2.660882838819933,0.6005859375,0.0,5.619688482683105,0.712890625,0.0,11.60784841288389,0.6354166666666666
i6-8,0.5751953125,0.0,3.8367131236647687,0.576171875,0.001,2.8183496242537576,0.595703125,0.0,3.4128988609157123,0.6953125,0.0,9.840830454183275,0.70703125,0.0,7.861970021585896,0.673828125,0.0,6.374792109277546,0.5380859375,0.028,1.9926878946600581,0.5458984375,0.007,2.461027190425807,0.671875,0.0,9.134522467212033,0.6028645833333334
s6-8,0.5419921875,0.018,2.1637783147619483,0.521484375,0.216,0.8173225727121338,0.533203125,0.12,1.1754350193260064,0.6064453125,0.0,5.37553896165319,0.619140625,0.0,4.263270476356719,0.576171875,0.002,3.0718973786729187,0.4921875,0.642,-0.33668047256111977,0.515625,0.21,0.7953425688119081,0.591796875,0.0,4.784156066751332,0.546875
43,0.525390625,0.077,1.3617428011975385,0.5546875,0.017,2.0547956733761117,0.55859375,0.019,2.192655708152977,0.654296875,0.0,8.00443546442308,0.625,0.0,4.589664664763251,0.60546875,0.0,4.062589561008234,0.5029296875,0.462,0.11727556301471276,0.509765625,0.294,0.5283559531249775,0.615234375,0.0,6.1075928478013175,0.5608723958333334
OP4,0.533203125,0.045,1.8174828463126311,0.48828125,0.683,-0.4354234988435854,0.533203125,0.122,1.2227694172786223,0.640625,0.0,7.3465423704712425,0.626953125,0.0,4.679866327925254,0.6171875,0.0,4.44419911967191,0.537109375,0.023,2.0619409667153756,0.51171875,0.256,0.693602036785322,0.5908203125,0.0,4.744269447878505,0.5703125
OP1,0.53125,0.069,1.5538892208232018,0.509765625,0.423,0.3033246003918589,0.57421875,0.004,2.82624856390422,0.65625,0.0,7.961655866330127,0.705078125,0.0,7.406798965447749,0.560546875,0.014,2.2169628292134367,0.494140625,0.647,-0.3489696392600881,0.5234375,0.101,1.284802997969073,0.62890625,0.0,6.883733921596376,0.560546875
OP2-3,0.5302734375,0.074,1.4693535911862707,0.501953125,0.486,0.05784378766929362,0.486328125,0.701,-0.49721717384356445,0.625,0.0,6.3340606142766624,0.59765625,0.0,3.763862347321777,0.548828125,0.04,1.8074524446592806,0.4892578125,0.72,-0.5571314453509993,0.53125,0.057,1.5934575832282285,0.6162109375,0.0,5.857290590238965,0.5481770833333334
52,0.537109375,0.025,1.9066272854073778,0.517578125,0.273,0.6420273048566232,0.54296875,0.069,1.6268285336981927,0.6064453125,0.0,5.367090997425355,0.58203125,0.002,3.018612611013689,0.568359375,0.004,2.544542931657592,0.5087890625,0.333,0.44916097378895975,0.5341796875,0.048,1.6878158602562268,0.5810546875,0.0,4.35123088428757,0.55078125
RI,0.5419921875,0.018,2.2513573100287867,0.521484375,0.217,0.825592110113282,0.548828125,0.036,1.817982914667774,0.69921875,0.0,10.250134823094657,0.671875,0.0,6.32249747322272,0.642578125,0.0,5.363785932210329,0.5087890625,0.337,0.44613918267648034,0.509765625,0.337,0.48012045808411125,0.666015625,0.0,9.142158009037935,0.5833333333333334
PFcm,0.5732421875,0.0,3.882154838760993,0.572265625,0.004,2.6590593727660226,0.57421875,0.002,2.7469250775672824,0.650390625,0.0,7.9666534458458536,0.63671875,0.0,5.002582331864135,0.62890625,0.0,4.845517319542169,0.4970703125,0.572,-0.14796737108656233,0.55078125,0.002,2.7429296196603294,0.63671875,0.0,7.38980246397726,0.5735677083333334
PoI2,0.5107421875,0.306,0.5208722477557672,0.53515625,0.1,1.3304753068747437,0.50390625,0.476,0.11597917756959726,0.59765625,0.0,5.252782376023981,0.576171875,0.006,2.8350770556485427,0.591796875,0.0,3.588710942776753,0.486328125,0.771,-0.7147048046518274,0.4951171875,0.602,-0.23635252798549256,0.583984375,0.0,4.5464398400676505,0.5315755208333334
TA2,0.4970703125,0.591,-0.1841908544893516,0.46484375,0.895,-1.2514438598100337,0.546875,0.032,1.7884012744521893,0.5830078125,0.0,4.233835292316642,0.5703125,0.003,2.504535372235189,0.56640625,0.004,2.5150440198229846,0.5126953125,0.269,0.6576332318467748,0.4892578125,0.728,-0.5742459404169615,0.546875,0.008,2.4990976943202807,0.5309244791666666
FOP4,0.5888671875,0.0,4.710109417296186,0.599609375,0.0,3.561493986526414,0.57421875,0.002,2.7921771667376794,0.6708984375,0.0,9.024561199732233,0.646484375,0.0,5.519944230990206,0.630859375,0.0,5.135124097845408,0.5068359375,0.37,0.3492945986074438,0.55859375,0.001,3.128610722092342,0.6416015625,0.0,7.505900976981516,0.5888671875
MI,0.4921875,0.66,-0.3592660933816575,0.513671875,0.312,0.5152219009613224,0.486328125,0.681,-0.4595891651820525,0.625,0.0,6.399400957179116,0.58984375,0.0,3.2275084695471876,0.615234375,0.0,4.316093133070956,0.5400390625,0.009,2.112632397394423,0.462890625,0.982,-1.9895449379401402,0.5810546875,0.0,4.398291686314687,0.5524088541666666
Pir,0.5439453125,0.018,2.2319254689412613,0.537109375,0.099,1.36880268168954,0.51171875,0.357,0.39789736101247103,0.587890625,0.0,4.72831802528347,0.599609375,0.0,3.5707613067668222,0.583984375,0.001,3.0696863561881504,0.5224609375,0.146,1.1393144775745323,0.546875,0.003,2.571056087679109,0.572265625,0.0,3.7614567121426967,0.5514322916666666
AVI,0.5400390625,0.02,2.0428485914493373,0.4765625,0.795,-0.7986547955569757,0.55078125,0.031,1.8124778978493492,0.6806640625,0.0,9.043996692058816,0.630859375,0.0,4.580510614924885,0.650390625,0.0,5.5444230790164735,0.51953125,0.157,1.0545478971418814,0.5439453125,0.006,2.4130445277837733,0.64453125,0.0,7.514574279036252,0.580078125
AAIC,0.498046875,0.516,-0.05736724772622371,0.52734375,0.164,1.0058976052739088,0.5,0.541,-0.022832923266657524,0.59765625,0.0,5.004048369295017,0.59375,0.0,3.5917076342771006,0.55078125,0.036,1.931188525554997,0.490234375,0.692,-0.4956360613849736,0.501953125,0.471,0.1167780732840371,0.59765625,0.0,5.396428871698282,0.5286458333333334
FOP1,0.568359375,0.0,3.446379069491674,0.546875,0.06,1.5532698854596652,0.56640625,0.017,2.2869886957769516,0.591796875,0.0,4.6593897608103605,0.615234375,0.0,4.231278300318402,0.56640625,0.009,2.428745468015099,0.50390625,0.446,0.2014849280487985,0.560546875,0.001,3.1815290654499813,0.5537109375,0.001,2.7178894851947057,0.5546875
FOP3,0.5107421875,0.298,0.5251657103216494,0.498046875,0.558,-0.07546656509885427,0.49609375,0.584,-0.1589300041378344,0.5654296875,0.0,3.373898260262198,0.541015625,0.077,1.4317252410232795,0.544921875,0.046,1.6585968352321803,0.501953125,0.463,0.1367518574879632,0.484375,0.788,-0.7777005667792607,0.5537109375,0.002,2.8319316041014897,0.5260416666666666
FOP2,0.5380859375,0.023,1.9441427371841102,0.490234375,0.644,-0.34128429597650056,0.533203125,0.097,1.2728554297531602,0.6376953125,0.0,6.738015004387615,0.62109375,0.0,4.2581590957037525,0.623046875,0.0,4.44092525523393,0.494140625,0.62,-0.2968347972764528,0.560546875,0.0,3.1017070287832484,0.6201171875,0.0,6.202367424787925,0.556640625
PFt,0.623046875,0.0,6.360962180540432,0.67578125,0.0,6.590911199198028,0.578125,0.0,3.0816595270178304,0.6357421875,0.0,7.029793293497283,0.62109375,0.0,4.684810547549727,0.599609375,0.001,3.8236446216876905,0.5078125,0.325,0.45682696493210484,0.609375,0.0,5.974767511837002,0.5966796875,0.0,5.290153344749433,0.5888671875
AIP,0.6943359375,0.0,10.041414470773924,0.6953125,0.0,7.54198200745879,0.625,0.0,4.6474930703264175,0.7509765625,0.0,13.083024842596874,0.681640625,0.0,6.9930430626895035,0.751953125,0.0,9.929676432142392,0.5341796875,0.039,1.7895660987397861,0.630859375,0.0,7.352437638470466,0.7060546875,0.0,11.236038810726408,0.6598307291666666
EC,0.5048828125,0.43,0.23541326829276493,0.521484375,0.229,0.7776120115091896,0.498046875,0.53,-0.05367219471414141,0.5654296875,0.0,3.4732843143490473,0.56640625,0.006,2.5425171863857554,0.529296875,0.155,1.045266629862934,0.5146484375,0.224,0.7434991785118142,0.50390625,0.418,0.23923423689138654,0.5244140625,0.089,1.347419957700355,0.5283203125
PreS,0.5673828125,0.0,3.441830449604609,0.580078125,0.0,2.8878902735367307,0.564453125,0.006,2.453845090189328,0.66796875,0.0,8.6455605322251,0.640625,0.0,5.087233988007483,0.685546875,0.0,6.7961934102023,0.513671875,0.257,0.6856287136895718,0.529296875,0.059,1.6097089016976922,0.63671875,0.0,7.427844077913402,0.5830078125
H,0.5283203125,0.083,1.4250255453595468,0.5390625,0.074,1.4794495715303722,0.505859375,0.439,0.16923156785385854,0.62109375,0.0,6.5727371140027815,0.6328125,0.0,5.035360468896825,0.580078125,0.001,3.1029042742586466,0.4921875,0.669,-0.4179231433248325,0.541015625,0.01,2.2873382991224673,0.6015625,0.0,5.502279431149853,0.5472005208333334
ProS,0.544921875,0.012,2.2756762914894364,0.599609375,0.0,3.7273060333184036,0.521484375,0.227,0.8229998284522413,0.6484375,0.0,7.295220319949053,0.619140625,0.0,4.350506816082747,0.6484375,0.0,5.421416425688201,0.53125,0.055,1.635124517437075,0.5302734375,0.051,1.6591203198801905,0.6044921875,0.0,5.482045429260117,0.5748697916666666
PeEc,0.5380859375,0.021,2.099256601914103,0.513671875,0.295,0.5825238633044009,0.568359375,0.005,2.6727265534612745,0.5302734375,0.067,1.5421615386480767,0.5625,0.009,2.4150992543028655,0.55078125,0.029,1.9492539787211214,0.5185546875,0.161,1.0069026429300985,0.5283203125,0.057,1.6104514435742634,0.5224609375,0.108,1.2637628939279393,0.5289713541666666
STGa,0.5380859375,0.017,2.041197593853448,0.533203125,0.108,1.2373958277430595,0.521484375,0.22,0.8075469590949694,0.6015625,0.0,5.423082282012663,0.62109375,0.0,4.643236430897988,0.5859375,0.001,3.221854760264587,0.490234375,0.707,-0.5001790959927337,0.5341796875,0.028,1.8630423129520783,0.603515625,0.0,5.716528211186387,0.5432942708333334
PBelt,0.546875,0.006,2.5492488016436505,0.548828125,0.035,1.8723619084820307,0.56640625,0.007,2.4391528270158647,0.6298828125,0.0,6.717164952338909,0.576171875,0.001,2.8902102838155717,0.65234375,0.0,5.7094641812977045,0.5009765625,0.512,-0.005905301766086491,0.53515625,0.03,1.8765739401916313,0.6259765625,0.0,6.792207673077095,0.5592447916666666
A5,0.5283203125,0.072,1.4505941373151277,0.529296875,0.157,1.0826644154783316,0.51953125,0.239,0.7429075093971308,0.67578125,0.0,9.543980654184484,0.638671875,0.0,5.377756981306754,0.669921875,0.0,6.561965402382358,0.505859375,0.366,0.33652297289324784,0.5341796875,0.033,1.8666768908456137,0.6416015625,0.0,8.176322879806861,0.5699869791666666
PHA1,0.642578125,0.0,7.632225504298962,0.701171875,0.0,7.726879612225644,0.578125,0.002,2.858623474584714,0.73828125,0.0,12.337094873786805,0.716796875,0.0,8.310970523077449,0.734375,0.0,8.610997720708209,0.544921875,0.01,2.3195234756691527,0.578125,0.0,4.042864777859934,0.6357421875,0.0,7.387530401371688,0.6419270833333334
PHA3,0.72265625,0.0,11.940421018508719,0.75390625,0.0,9.706941919504159,0.6875,0.0,6.649410706158563,0.8017578125,0.0,15.539178679094235,0.7734375,0.0,10.182115098957947,0.837890625,0.0,12.169490891522749,0.5556640625,0.001,2.902503569614707,0.6396484375,0.0,7.532294966377247,0.6923828125,0.0,10.58044215507294,0.693359375
STSda,0.5390625,0.019,2.0705871651927574,0.544921875,0.053,1.6256833494733438,0.490234375,0.643,-0.34398416956234007,0.6201171875,0.0,6.298895834585184,0.55859375,0.01,2.2482941922392183,0.607421875,0.0,3.9735132434241627,0.482421875,0.806,-0.8338421697263746,0.53515625,0.033,1.8399480250327989,0.599609375,0.0,5.189431447325364,0.5472005208333334
STSdp,0.58203125,0.0,4.146553307709284,0.556640625,0.017,2.1346755167797493,0.61328125,0.0,4.219288072230097,0.7099609375,0.0,11.012942294235728,0.69140625,0.0,7.433037524911252,0.67578125,0.0,6.5447886431928435,0.525390625,0.098,1.33246873400947,0.5712890625,0.0,3.9280873736027075,0.6416015625,0.0,7.605157954315119,0.6057942708333334
STSvp,0.5546875,0.004,2.6920743734248687,0.533203125,0.126,1.2006536102072058,0.5390625,0.064,1.4918817661446602,0.6796875,0.0,9.42250470513532,0.650390625,0.0,5.728481357421578,0.671875,0.0,6.534358024285733,0.5068359375,0.355,0.40741031798653227,0.5439453125,0.013,2.2823325227551385,0.638671875,0.0,7.830575318795857,0.5804036458333334
TGd,0.5419921875,0.014,2.2802328225617448,0.55859375,0.012,2.2985881245793625,0.52734375,0.15,1.039311977495848,0.5927734375,0.0,5.067666157505853,0.5703125,0.006,2.8369827006680692,0.603515625,0.0,4.118570670977892,0.529296875,0.054,1.5793039168771097,0.5361328125,0.019,1.9873460608383693,0.5693359375,0.0,3.8557298571030034,0.5546875
TE1a,0.515625,0.227,0.7586459836484328,0.52734375,0.17,1.0282431263576524,0.505859375,0.458,0.1658744002083072,0.56640625,0.001,3.389811307448643,0.544921875,0.051,1.6882790353754826,0.5234375,0.199,0.8979779954228972,0.4873046875,0.772,-0.7043650510188736,0.5185546875,0.153,1.0490613198616223,0.5595703125,0.001,3.293796927073727,0.5231119791666666
TE1p,0.5693359375,0.0,3.8041486559090187,0.591796875,0.0,3.436176893945329,0.564453125,0.006,2.489013047558132,0.6640625,0.0,9.149605933638032,0.6484375,0.0,6.06315874334332,0.66796875,0.0,6.522205428581883,0.5205078125,0.14,1.0879709218302809,0.5458984375,0.004,2.5065630007349466,0.6337890625,0.0,7.338991151493687,0.5846354166666666
TE2a,0.529296875,0.067,1.566765963768748,0.52734375,0.16,1.045903712235924,0.50390625,0.465,0.11783120280400713,0.568359375,0.0,3.6351331117997314,0.576171875,0.003,2.8551193068850296,0.58203125,0.002,3.0843531579404107,0.533203125,0.034,1.8526822181518603,0.4892578125,0.751,-0.6208394229606827,0.54296875,0.016,2.4494913450775875,0.5436197916666666
TF,0.6689453125,0.0,9.175055741633464,0.65234375,0.0,6.070713742136039,0.662109375,0.0,6.353822934935951,0.7734375,0.0,15.057429077518234,0.759765625,0.0,10.065383514382075,0.775390625,0.0,10.432997919772376,0.5029296875,0.441,0.17537879473277018,0.650390625,0.0,8.488846753796667,0.7529296875,0.0,14.073640860309846,0.6484375
TE2p,0.7431640625,0.0,13.019175787793182,0.775390625,0.0,10.569010939437293,0.73828125,0.0,8.550199585301423,0.759765625,0.0,14.025205591583829,0.744140625,0.0,9.160049736999145,0.771484375,0.0,10.614347381076179,0.5693359375,0.0,3.6542032297412765,0.66796875,0.0,9.005368663905239,0.697265625,0.0,11.433326647255411,0.6907552083333334
PHT,0.6728515625,0.0,9.173374129005309,0.720703125,0.0,8.275139367747212,0.59765625,0.001,3.850184798191952,0.740234375,0.0,12.665110290852908,0.72265625,0.0,8.591608194938678,0.6953125,0.0,7.214105457344931,0.5595703125,0.0,3.2034190555253965,0.6171875,0.0,6.48154588934541,0.6787109375,0.0,9.635465770690503,0.6575520833333334
PH,0.73046875,0.0,12.25385299396694,0.8359375,0.0,12.460337851492605,0.724609375,0.0,8.606797222054665,0.9150390625,0.0,21.97830979955064,0.923828125,0.0,16.105763307660354,0.921875,0.0,16.557431637751183,0.60546875,0.0,5.654376602280538,0.728515625,0.0,12.790395511978486,0.8994140625,0.0,21.875699942699082,0.7503255208333334
TPOJ1,0.6171875,0.0,6.101573752875871,0.6328125,0.0,4.956588094422082,0.55078125,0.025,1.9408524198980126,0.78125,0.0,15.253115261346485,0.724609375,0.0,8.19961044036908,0.74609375,0.0,9.269858702057649,0.5,0.525,-0.01797298741510528,0.5810546875,0.0,4.499941320812546,0.751953125,0.0,13.623783503801612,0.6328125
TPOJ2,0.5947265625,0.0,4.922459286544592,0.63671875,0.0,5.138791785771419,0.537109375,0.077,1.4902333867762243,0.763671875,0.0,13.654675854692305,0.732421875,0.0,8.857830980305469,0.73046875,0.0,8.608935850494834,0.53515625,0.034,1.8441196879162087,0.6064453125,0.0,5.624316344398724,0.732421875,0.0,12.36318625659471,0.6311848958333334
TPOJ3,0.6630859375,0.0,8.168131297052275,0.673828125,0.0,6.488739237183989,0.625,0.0,4.484452658933974,0.8076171875,0.0,16.480768944248023,0.7734375,0.0,10.212547926394716,0.748046875,0.0,9.41398111797046,0.552734375,0.002,2.632715654269982,0.6357421875,0.0,7.4446404418357925,0.7451171875,0.0,13.228108343777082,0.6744791666666666
DVT,0.7197265625,0.0,11.81658483667194,0.767578125,0.0,9.949763436691287,0.70703125,0.0,7.628216706415902,0.7880859375,0.0,14.933352160143974,0.7421875,0.0,9.130381680666561,0.841796875,0.0,13.424540979150217,0.6435546875,0.0,7.394115160213166,0.5830078125,0.0,4.462668681450609,0.677734375,0.0,9.538625932867928,0.7171223958333334
PGp,0.7431640625,0.0,12.877332908880827,0.755859375,0.0,9.787081406047813,0.74609375,0.0,9.02369222899947,0.8583984375,0.0,18.48934031284976,0.8828125,0.0,15.439970451074954,0.837890625,0.0,12.37330761679252,0.6220703125,0.0,6.429280685043379,0.6552734375,0.0,8.56703026258031,0.7822265625,0.0,15.399339286279481,0.7412109375
IP2,0.634765625,0.0,7.000307891059722,0.65625,0.0,5.691301544503915,0.5859375,0.002,3.1189143579170393,0.673828125,0.0,8.759642340595533,0.65234375,0.0,5.900638389959247,0.65234375,0.0,5.925601555715433,0.517578125,0.164,0.9599332871360545,0.6083984375,0.0,5.746140539393549,0.638671875,0.0,7.618377232081132,0.6087239583333334
IP1,0.5986328125,0.0,5.071747064255055,0.5859375,0.0,3.190590401669989,0.60546875,0.0,3.7677483862421357,0.763671875,0.0,13.971863965172844,0.7734375,0.0,9.75770595440203,0.736328125,0.0,8.883640121769709,0.5283203125,0.074,1.3964724720528046,0.5517578125,0.003,2.747930084326789,0.7197265625,0.0,11.88202335987026,0.6302083333333334
IP0,0.6953125,0.0,10.261189380145499,0.720703125,0.0,7.772755146140667,0.677734375,0.0,6.8403345560505135,0.78515625,0.0,14.68317810760607,0.744140625,0.0,9.249463259746397,0.810546875,0.0,11.172018542461261,0.55859375,0.001,3.023615712812107,0.626953125,0.0,6.817373409439073,0.755859375,0.0,13.92806150292204,0.6796875
PFop,0.552734375,0.001,2.8219507159930153,0.546875,0.043,1.7167974569586688,0.546875,0.047,1.689541731727812,0.69140625,0.0,9.775429037317727,0.681640625,0.0,6.587221951657267,0.662109375,0.0,6.3060070195333475,0.5087890625,0.32,0.4997225359239988,0.5615234375,0.001,3.2499426028348313,0.638671875,0.0,7.303113671585368,0.5843098958333334
PF,0.6513671875,0.0,8.038632349874542,0.62109375,0.0,4.479357557717043,0.595703125,0.0,3.584549637954288,0.73046875,0.0,12.112520581782427,0.74609375,0.0,9.613052430761885,0.68359375,0.0,7.185556465624516,0.541015625,0.018,2.149909950890984,0.583984375,0.0,4.398406040216916,0.677734375,0.0,9.627556522361752,0.6409505208333334
